POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
hyeonir | 2025-07-03 | @_nangeee @sh._.1111111 또두나무 갈때 가야겟는걸
hyeon_ah_leee | 2025-07-06 | @_dl_tjgus 니 친구 빵순이 초롱이 태그해줘라
u2bin2 | 2025-07-07 | @he_sun2
he_exx | 2025-07-08 | 안그래도 ㅠㅠ 잘못사먹는데 더유명해져서 큰일났다
jeon._.ssssso | 2025-07-08 | @limvelyyyy 담엔 이거다…..
______limm__ | 2025-07-11 | @inseob_lim 불당주민 가보삼
22seul22_ | 2025-07-12 | @na._.null 이런맛집이있다고…????!!!!??
yeon._.jeong | 2025-07-15 | @aaaoing 천안이래 ㅜㅜ
bin__eee2 | 2025-07-15 | @akdenaksen
bin__eee2 | 2025-07-16 | @na___younggv @_kkky_o_oi
seoyoon___h | 2025-07-16 | @yellown_nara
y33un.kim | 2025-07-17 | 또..ㅠㅠ또 유명해졌어😂😢😢
2junny_love | 2025-07-17 | 집 앞에 있어도 갈때마다 실패하는데..그만 유명해졌으면........
_hyunicornmi | 2025-07-17 | @bichon_poong 소금도화 언제 먹을수있음~?ㅋㅋ
qlalf_96 | 2025-07-30 | 빵피가 더 맛있어 보여요😍",Instagram
hongji_2025-06-16,,쫀득빵 맛집 찾아부렀네.. 미친 두바이까지🤎 🏷️ @arom_bake,"#아롬베이크, #asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #dessert, #디저트, #빵지순례, #인천디저트, #쫀득빵, #모찌빵, #두바이초코",hongji,2025-06-16,7893,"cconte__seohyun | 2025-06-17 | 우와 두바이🤤🤤🤤키티삔 넘 커여오요💓😳🍀💗
y0ur_moon_ | 2025-06-16 | 언니 나 오늘 먹구 울어따,,,
a_h_j_1129 | 2025-06-16 | 우와 여기 어디예요? 진짜 너무 맛있어 보이자나요 ㅎㅎㅎ
ssnssn_n | 2025-06-16 | 크기가 진짜…미쳐따 ㅠㅠㅠㅠ아롬 두바이 진짜 넘사인데 쫀독쫀독 소리 미쳤어용🥹🥹
teddy_zip_ | 2025-06-16 | 두바이 너무 좋아해ㅠㅡㅠ 흐엉
food._.lan | 2025-06-19 | 아니 이 날 왜케 이뻐요 진짜 공주공주님
starry2e | 2025-06-17 | 생크림 스틱 빵 먹방도 해주세용ㅜㅜㅜ초코우유랑 꼬옥 가치🥺제발…제발..
hid_zip | 2025-06-18 | 속눈썹 붙인거 넘 예뿌요….😍❤️
bori_kie | 2025-06-16 | 아롬베이크 택배 안되서 쏘 슬포😢..
1004v.v | 2025-06-17 | 여기 빵피가 밀가루맛 넘 마니나요ㅠ다른곳 쫀득빵도 먹어밧는데..여기가 젤 심햇음 ㅜ 근데 두바이는 맛잇엇어요;;ㅎ 쫀뜩쿠키도 개마싯음
sdabombh | 2025-06-16 | 통통이가 쫀득빵 원탑인줄 알앗는데 원탑 자리 뺏은 아롬.... 아롬 두바이 + 쫀득빵 원탑 인죵합니다 ,,,
ssosso_day_ | 2025-06-17 | 팔레트 두바이 수건케이크랑 비교시 뭐가 더 홍지님 픽인가요?
mangoo_________ | 2025-06-16 | 두바이 한동안 잊고 살았는데 홍지님 따라서 두바이 수건 케이크랑 요거트월드 먹었더니 중독됐어요
22.3.59 | 2025-06-17 | @22_35_9 인천은 무리다
g_aahyun_e | 2025-07-07 | @kkiimm_jm 진짜ㅜ제발 나 한국가면 진짜 사줘
hxnzji | 2025-07-02 | @ddumo_0625 @oing_0906 인천러들 먹어 주세오🥺😵‍💫
ivz.yyumie | 2025-07-06 | maaf apa gitu ya klo makan sedikit"" banget aku liat di mukbang lainnya GK sedikit itu maaf ya klo ad yg tersinggung 🙏🏼😓
jeongjaegwang9 | 2025-06-16 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-16 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
_lowell.jey__ | 2025-07-09 | @gon_zzam_ 미틴
wisarrakibi | 2025-07-12 | Pick me
woof.tunee | 2025-07-16 | 아진짜 맛잇겟다…🔥🔥🔥🔥🔥🔥🔥
no0oes | 2025-07-16 | @new_dxng 언니가봣어?",Instagram
hongji_2025-06-15,,가장 요청 많았던 남자친구표 간장새우장 3탄🦐,"#asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #rawshrimp, #shrimp, #homefood, #koreanfood, #간장새우장, #생새우, #새우, #집밥, #간장새우초밥, #새우초밥",hongji,2025-06-15,4만,"g_ggg7.gg | 2025-06-15 | 진짜 복받은분 ㅠㅜㅜㅠㅠㅠㅜㅜㅜ 너무 맛있어보임…
hj_11_22 | 2025-06-15 | 간장 새우장 나더 먹어봤는데 진심 존맛탱구리 우유 맛별로 먹어주세여5트??❤️
y0ur_moon_ | 2025-06-15 | 새우도 왕 크고 밥도 고슬고슬하구,,😍
da_kx._.0429 | 2025-06-16 | 아 맛있겠다
u4dieeee | 2025-06-16 | 🙌🙌🙌
killlixn_ | 2025-06-16 | 하ㅠㅠㅠ진짜 맛있겠다
jmpwtwp | 2025-06-15 | 레시피 알려주세요 ㅠㅠㅠ
ra.hyun13 | 2025-06-16 | 왜 새우장 업데 될 때마다 색깔이 꺼매지는 기분이지ㅋㅎㅋㅎ
iam_jeonghi | 2025-06-16 | 레시피 알려주세요오오옹ㅇ
y.1xer | 2025-06-23 | 남자친구분이랑 먹방 기원 1일차
ephssapt | 2025-06-16 | 아존나맛있겠다 존나맛있겠가돈나맛잇댓다
wn1s2 | 2025-06-15 | 새우 통통한 거 대박
mangoo_________ | 2025-06-15 | 저번 새우장은 흐려보였는데 이번꺼 넘 맛있어보여요 😍
lee.th_ | 2025-06-16 | @d_ong_h7 해죠해죠
_kero_kerokeroppi | 2025-07-04 | @severussteak
nameisxpxa | 2025-06-19 | 진짜ㅈㄴ먹고싶다
dfzrhrod | 2025-06-18 | 징짜 오독탱글쫀득하겟다ㅠ👏
sing_note_s2 | 2025-06-15 | 공주님 저도 주세요....
kittie_ye_st | 2025-07-14 | @yesim_ansrb 먹구시퍼…
s.benir_ | 2025-06-19 | 하진짜개부러워개맛잇겟다
park0_719 | 2025-06-16 | 남자친구분 남자친구자리 남았나요
luv_lhs | 2025-07-15 | @simon.bominic 새우ㅜ고마 씨를 말리삐고싶다
dosmwiwdododdo | 2025-06-16 | 마라탕 먹어주세요
hikkcicih | 2025-06-16 | 저런 통통한 새우 도대체 어디서 사요?!?!
joa13511 | 2025-06-16 | 징그러
jeongjaegwang9 | 2025-06-15 | 눈이넘이쁘세용 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
b__b.o0 | 2025-06-16 | 레시픠..
2hexxi | 2025-06-17 | 약간 제 2의 전남친토스트가 될수도
xg.2312 | 2025-06-21 | 헤어지면 전남친 토스트를 이을 전남친 간장새우장이 될수잇다
tldusl.2 | 2025-06-23 | 레시피 공유!!!!!해주세쿄...
yuzzi__n | 2025-06-27 | @sangug95 해줘
solonig09_ | 2025-06-27 | 아 계속 옆애서 드시던게 양파였군요.. 전 연근인줄 알앗어요..
kesshhi_ | 2025-06-28 | 간장게장도 먹어듀셍요😍😍
bakingxoda | 2025-06-28 | 레시피 궁금해요ㅠㅠㅠ
n_x0.y | 2025-07-03 | 웅니 남자친구분 새우장 팔아주세요…….
heeto.ry | 2025-07-09 | 레시피부탁드려용 ㅠㅠ
wjdwls5353 | 2025-07-10 | 나두 먹고싶다 혹시 팔생각없나요?
pppstdy | 2025-07-10 | 남자친구표 간장새우장 양념새우장 레시피 알려주세요ㅠㅠㅠ
sksqkqheksksqkqhek | 2025-07-14 | 개꼴린다
lovingyoouuuuu1 | 2025-07-15 | 진짜ㅠㅠㅠㅠ넘넘맛이게다
zyzy_5.1.4 | 2025-07-15 | 근데 진짜 레시피는 언제…………….
novseh | 2025-07-16 | 🔥
httpsaliencom | 2025-07-17 | 진짜개맛있겠다ㅈㄴ탱글해보이고양념개잘밴것같어……
_aut.eee | 2025-07-18 | 레시피 궁금해욥 ㅠㅠㅠㅠ!!!
s._.jln | 2025-07-19 | 와우
rkdrxn | 2025-07-20 | 썸네일 똥인줄",Instagram
hongji_2025-06-14,,"자두러버라면 라라스윗 신상 꼭 먹기,,🌟 오렌지, 포도에 이어 자두 제로바가 출시됐는데 진짜 자두랑 싱크로율 100% 💦💦 심지어 저당도 아니고 무당,, 0g,,!!!! 식감도 완전 슬러시 질감이라 사각 + 사르르 식감 미쵸버려ㅠ 어케 하셨어요…. 진짜 최고임….🤍 제 원픽 는 GS편의점 18일날 입점된대요!!! (심지어 1+1으로) 같이 쟁이러 가요🌟🌟 🏷️ @lalasweet_icecream 수정됨 ·","#광고, #자두제로바, #라라스윗, #asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #icecream, #아이스크림, #제로바, #포도제로바, #오렌지제로바, #라라스윗신상, #신상리뷰, #신상디저트",hongji,2025-06-14,1601,"y0ur_moon_ | 2025-06-14 | 하 자두 땡긴다 하는 순간 이런 일이,,,,😍
a_h_j_1129 | 2025-06-14 | 라라스윗 자두맛 너무 맛있어 보이는데요? ㅎㅎㅎ 저도 나중에 사 먹어 봐야 되게써요 ㅎㅎㅎ
gapagetii | 2025-06-14 | 오늘 얼굴도 완전 상큼자두같아 보여요(?)
youbbangbbang | 2025-06-14 | 으앗..,,,,, 18일에 편의점 가야할 이유 하나 추가❤️
xodm0s | 2025-06-15 | 날이 갈수록 이뻐져요ㅛ
nyennnxn | 2025-06-14 | 와. 완전 자두 공주 여리여리해♡
nx.2hax_ | 2025-06-15 | 헋 맛잇겟다 흐흐 자두까지 나오다니 완전 개맛도리일것같트무ㅜㅜ 나 누군지 알것지?
sing_note_s2 | 2025-06-14 | 흐흐 인간 자두세요..🍒
naeunbuural | 2025-07-08 | 와 제로바 자두맛 엄청 맛잇더라고여
slqwbixz | 2025-07-22 | 속눈썹 펌하신건가영???
seogaeun10 | 2025-06-17 | 콜라슬러시도 해주시면 안되용?😢😢😢
jeongjaegwang9 | 2025-06-14 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-14 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-14 | 목소리도넘이쁘세용 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",Instagram
hongji_2025-06-13,,인천에도 벽돌케이크 파는 곳이 생겼어요🤭✨ 🏷️ @arom_bake,"#아롬베이크, #asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #dessert, #디저트, #빵지순례, #인천디저트, #벽돌케이크, #turkishcake, #yaspastachocolate, #redvelvetcake",hongji,2025-06-13,3129,"y0ur_moon_ | 2025-06-13 | 와 벽돌초코 두툼한거 미쳤다 진짜
teddy_zip_ | 2025-06-13 | 캬 엄청 크구 맛잇어보여😍
ssnssn_n | 2025-06-13 | 입안 한 가득 찐한 맛 미쳤을 것 같아요……미쳤다 진짜로 한 입 먹으먄 극락 예상💦💦💦💦💦진짜 맛있겠다 ㅠㅠㅠㅠㅠ
a_h_j_1129 | 2025-06-13 | 벽돌 초코 진심 두툼 하고 맛있어 보여요 ㅎㅎㅎ 전 인천 너무 멀어서 못 갈 것 같네요 ㅎㅎ 간다구 하면 가 봐야 되겠어요 ㅎㅎㅎ
butter_zip | 2025-06-15 | 아롬 진짜 인천 디저트 남바완이에여 😋🫶🏻
yudambi | 2025-06-13 | 헐 요즘 핫한 벽돌케이크,,진짜 핫한거 인천에서 제일 먼저 하는거 같아여 한입 먹어보고싶다,,비쥬얼부터가 미쳤네여🫢👍🏻💙
y0ur_moon_ | 2025-06-13 | 나 요즘 언니 영상 보는 낙으로 살아
agatha_nr | 2025-06-13 | 맛나겠다 진짜😢; 비주얼 부터 너무 내스탈....
pyheum | 2025-06-13 | 체리베리 향이 여기까지 느껴져요! ㅜㅜ 아롬베이크는 진짜 디저트 천재인듯🍒🍫❤️
muckza_zzae | 2025-06-14 | 몰래보다가 팔로우해쨔여❤️❤️❤️❤️푸히히 소리 너무좋다,,,
c.__.h5 | 2025-06-16 | 가격 어떻게 될까요 ??!
imarockstar.pasta | 2025-07-15 | 금발+연한 눈썹+ 연한 렌즈+속눈썹 진짜 환상의 조합으로 예뻐요.. 진짜 이런말 하고 다니는 사람아닌데 요즘 계속 보다가 느무 예뻐서요...🤍
z.22_ | 2025-06-13 | 헉헉
herennxw | 2025-06-14 | 크림은 어떤맛이에요?
gapagetii | 2025-06-13 | 싱크로율 미쳣다
166.7kg | 2025-06-19 | 제가 진짜 너무 궁금한거는.. 젼언니는 원조도 먹어보고 비교해가면서 그렇게 공부하고 만들고 했는데 정작 판매하시는분들은 원조는 드셔보셨는지.. 흉내만 내니까 안타까워요 ㅠㅠ🥲 원조랑 파는거랑 비교해주시면 안될까요🥲🥲🥲🥲
lucky___meal | 2025-06-13 | 헉.. 맛있겠다🍀
jeongjaegwang9 | 2025-06-13 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-13 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-13 | 항상이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-14 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",Instagram
hongji_2025-06-12,,통연어는 잡고 뜯어줘야 제 맛😋 무슨 소스가 제일 맛있을까요?!,"#asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #salmon, #buldak, #통연어, #연어, #연어맛집, #불닭",hongji,2025-06-12,3888,"eunnapark1 | 2025-06-13 | 속눈썹펌하셧나용??펌하니까 넘예뻐진것같아요
teddy_zip_ | 2025-06-12 | 연어 너무 조아해 나는 초장😍
a_h_j_1129 | 2025-06-12 | 저도 나중에 통 연어 먹어 봐야 되겠어요 ㅎㅎㅎ
bloodybittiez | 2025-07-25 | 😍🔥
qxxcse | 2025-06-12 | 권력잇다통연어/////
3oy.un | 2025-06-13 | 저 연어 짱 좋아함!!
jefnaroms___ | 2025-06-12 | fresh 😍
jiyuni925 | 2025-07-15 | 연어 좋아 하세요?
gimjinyeong6168 | 2025-07-29 | 드시는 입 모양은 최고로 이뻐요 그리고 주변 사람들 괴롭게 하는 입 입니다
jeongjaegwang9 | 2025-06-12 | 이쁘세용 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-12 | 홍지님❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-12 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-12 | 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
jeongjaegwang9 | 2025-06-12 | 🙌🙌🙌👏👏👏👏👏👏👏👏👏👏",Instagram
hongji_2025-06-11,,여름이니까 통수박화채 주기적 수혈🥶🍉,"#asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #dessert, #수박화채, #통수박, #수박, #watermelon, #watermelonpunch, #화채",hongji,2025-06-11,2861,"hj_11_22 | 2025-06-11 | 와와 진짜 맛있겠다.. 목 넘기는 소리를 넘 좋아해서 화채 먹을때 부터 우유 맛별로 먹어달라고 했어요!! 우유 맛별로 먹어주세요4트❤️
a_h_j_1129 | 2025-06-11 | 여름에는 역시 수박 화채가 젤 최고죠 ㅋㅋㅋㅋ
totoairi3700 | 2025-06-12 | かわいい🥰💕💕✨✨
y0ur_moon_ | 2025-06-11 | 언니 당장 문 열어봐요 (쿵쿵) 저 한 입만 줘요 언니 (쿵쿵ㅌㅇ쿵)
youbbangbbang | 2025-06-11 | 아 당장 퍼먹고싶어요ㅠㅠㅍ
so9mz8 | 2025-06-12 | 와 오늘 진짜 더 예뻐보이네욤
onlywonyy | 2025-06-12 | 더벤티 수박주스 드셔보세요 ...🥤🍉 다른 브랜드 못드셔요 증맬루 ..🫢
jjhjkhmom14 | 2025-06-13 | 수박우유 나오면 좋겠다
seogaeun10 | 2025-06-12 | 언니 다음영상에는 시원한 콜라 슬러시 먹방 올려주세요 😢😢😢😢😢😢
jeongjaegwang9 | 2025-06-11 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-11 | 이쁘세용 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-06-11 | 홍지님❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",Instagram
hongji_2025-06-10,,"저장하세요. 인생 소금빵집 여기로 할게요,,✨ 🏷️ @sauve_bakery","#대구, #소베, #asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #saltbread, #소금빵, #소금빵맛집, #빵지순례, #대구빵집, #대구카페추천",hongji,2025-06-10,1만,"a_h_j_1129 | 2025-06-10 | 와 저 대구에 사는데 나중에 한번 가서 사 먹어야 되겠어용 ㅎㅎ ❤️❤️❤️
y0ur_moon_ | 2025-06-10 | 언니 대구 갈게
teddy_zip_ | 2025-06-10 | 대구가면 여기 소금빵 먹어야지🤍
daybydayjjj | 2025-06-16 | 속눈썹 왜 이리 이쁜거에요..? 너무너무 공주같고 잘 어울리세요😍😍😍
kwak_erase | 2025-06-15 | 빌라누스 소금빵집도 리뷰해주세여 제 인생 소금빵집 ㅠㅠㅠㅠㅠ❤️
h2ezzii | 2025-06-10 | 쫀득빵이랑 두바이소금빵 진짜 마싯는데😍
ax.1nnnnn | 2025-06-10 | 일찍왓다 1빠
pepaggpi | 2025-06-11 | 언니요즘리즈개이뻡요
noti0n.0 | 2025-06-10 | 대구사람인데 소베소금빵 못 먹어봣어요ㅠㅠ 맛잇어보이네여ㅜ
noa_ally | 2025-06-11 | 소베는 밤팥빵 드세요
eun_96.__.on_18 | 2025-07-04 | 포항 아임베이커도 소금빵 미텼어용
zzuuzz_1 | 2025-06-11 | @chaeng._.i 소베 진짜 🙂‍↕️🙂‍↕️ 또먹고싶다 😭
ponersefeliz | 2025-06-12 | @xozhuun 먹으러가자아아아아아아ㅏ아으아아아아아아아악
cocowa_isina | 2025-06-16 | @ckttt_ 차응지 나랑 가줘야해
so.ra__ | 2025-06-13 | @lovely_miyas2 저버네 내가 말한 대구 빵집 ... 🥐🥯🍞🥖🤍
gyeong_.2 | 2025-06-12 | @d_axbin 먹어봐주라
ttsutt83 | 2025-06-11 | 큰일났다 나만 아는 맛집이였는데
z_ziye0n | 2025-06-25 | @jiho0526 김천 올때 사왕
_wonstar._ | 2025-06-29 | @jyuni_97 정아 먹어봐써...?
d_yyyyo | 2025-07-24 | @jeon___jo 걀수 잇는거야!??
_a__rin | 2025-06-14 | @lovebboya
ye.o0n | 2025-06-12 | @ahttt ㅠㅠㅠㅠㅠ
kbk8166 | 2025-06-10 | @ju.ju.1112 내가 말한곳이 여기야 엄빠도 좋아하는 그 곳
zeromouse_1.2.2.2 | 2025-06-11 | @skagunn 여기 아뉘??
h.___.___.j | 2025-06-15 | @sungjun2155 사조
smallhand_d | 2025-06-12 | @pang.2 창은아먹어봐
kkvnwoo | 2025-07-24 | @n0ex0s 소베야 여기 진짜 마싯더라
eunoiasry | 2025-06-12 | @ga.0_6
0w0minv | 2025-06-14 | @d.gyu.10
jeongjaegwang9 | 2025-06-10 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
sing_note_s2 | 2025-06-10 | 소베 기본소금빵 궁그미......
_dayul.x | 2025-06-11 | 소금무늬가 개맛잇튜ㅠ😭
k_shye_ | 2025-06-13 | @waterkyu_ 미쳐따리..
cafe_sanmi | 2025-06-28 | 저희매장에도 마싓뉸 소금빵있뎌요🙌 놀러오세요❤️
jiwon._.k | 2025-07-13 | @dan_biiiii 가야겟다여기
e9uud | 2025-07-22 | 바루베이크샵도 한번 가보시길 🥹
seoyoung_0131 | 2025-07-23 | @mmmmnmnnmmmnm",Instagram
hongji_2025-06-09,,단면이 말해주는 개쩌는 두바이수건케이크!!!!!💚 긴 말 안 해요. 당장 주문 갈겨!!!!!!🤤 *단순 선물이지만 이 존맛탱을 저만 알 수 없어서 공익을 위해 올립니다..🌟 🏷️ @palette_dessert_,"#팔레트디저트, #asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #dessert, #두바이초콜릿, #두바이수건케이크, #두바이초코, #디저트, #피스타치오, #인천디저트",hongji,2025-06-09,3.1만,"02_26pm | 2025-06-09 | 제 동네에있어서 저번에 먹오봤는데 여기는 진짜 찐이에여!!😆😆🤩
a_h_j_1129 | 2025-06-09 | 단면 보니까 너무 맛있어 보이네요 ㅋㅋㅋ
cconte__seohyun | 2025-06-09 | 와ㅜㅜㅜㅜ💓💓
ji_yu_mmy | 2025-07-07 | 우와...대박이에요 ㅠㅠ😍
hj_11_22 | 2025-06-09 | 운동 끝나고 와서 늦었네요..
우유 맛별로 먹어주세요 목 넌기는 소리가 넘 좋더라구요❤️ 해지니가 보냄 ❤️
y0ur_moon_ | 2025-06-09 | 가격 먼저 알려주시는,, 천사❤️❤️❤️❤️❤️❤️❤️
mimninninnni | 2025-06-14 | 저도 두바이 좋아해요💕
bona_grace | 2025-07-04 | 이 영상 8번째 돌려보다가 못참고 오늘 서울에서 인천 가서 사왔어요!!! 쫀득쿠키도 사왔는데 두개씩밖에 안사온 손작은 나란 사람..... 너무 맛있어서 또 가야겠어요😢😍😂
sy_eox | 2025-06-09 | 팔레트진짜미쳤어요 동네라서 몇번가봤는데 넘 맛있음여기..
o.haru___ | 2025-06-09 | 헐 저이거 먹구싶었는데 품절이라 못샀어여ㅠㅠㅠ🥹🥹💖
_soulxrang | 2025-06-30 | 이게 맛있나요 아니면 그 두바이 쫀득쿠키? 쫀득모찌? 그게 맛있나요
catch.ghost | 2025-06-09 | 아 존나맛있겠다
merrybloodychristmas2 | 2025-06-12 | @for.ever.y.oung 너무 먹어보고싶어,,,근데 사고싶어도 못산대......요즘 디저트 먹기 왤캐 힘들까...
yoongyeong6 | 2025-06-12 | @sss_wchoi 오 여긴 뭔가 가격이 합리적이네
doohee_heehee | 2025-06-11 | @w0nn0w_ 너무 먹고싶다…
a_ej0730 | 2025-06-21 | @_dahyeda_ 이거보고 겁나맛있을줄 ㅠㅠ
eienjw | 2025-06-12 | @lkitli.lklijk 맛있게따ㅜㅜ 공쥬이거사죠
yellow_smile_ju | 2025-06-24 | @aroomi1207 언니 내가 말한 곳이 바로 여기야!! 미쳤지
0hoon_23 | 2025-07-03 | @oow.noey_eel 이거 먹고 혈당 스파이크 맞고싶다
s2_angni | 2025-06-12 | @beomeee_69 뻐마 이거봐 자기가 엄청 좋이할둣
raisaa_raz | 2025-06-27 | 당신은 에스파의 겨울과 비슷하고 매우 아름답습니다
youbbangbbang | 2025-06-09 | 아 미쳤다... 팔레트디저트 두바이 맛집이네요ㅠ 당장 집앞 던킨 두바이라도 사먹어야할것 같은..,,,,
