POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
fromseohee.csv_2025-04-20,,"펩시에 출시한 신박한 모히토향 콜라✨ 프로미들! 모히토향 콜라라니 너무 신박하지 않아요?!🫢 그냥 먹어도 맛있는데, 민트와 라임을 으깨서 함께 먹으면 진짜 모히토 그자체임..!! 이 조합 핵강추!!💚  편의점에서 500ml 페트 1+1 진행 중이니, 궁금하신 분들은 꼭 드셔보세요! 수정됨 ·","#광고, #펩시, #펩시제로슈거, #펩시제로슈거모히토향, #롯데칠성음료, #PEPSI",fromseohee.csv,2025-04-20,252,"pink.tape_ | 2025-04-20 | 모히또😍😍😍
daily_cm__ | 2025-04-20 | 디엠확인 부탁드려요
yam.sachin | 2025-04-20 | 당장 사러 갑니다 💨💨💨
rami__0216 | 2025-04-20 | 제가 먹어 봤을때는 민트향보다는 이상한 풀?? 향 같은 밍밍한 맛이라서 펩시 라임이랑 다른 느낌에 놀랐었는데 계속 먹다 보니까 맛있더라구요!! 이제는 치킨 먹으면서 무조건 모히또 먹습니다 으히헤
enfoo_ | 2025-04-20 | 민트콜라 소신발언 하겠습니다
shawn_insun | 2025-04-29 | @ydkim6873 오 이거 리뷰 있어 봐봐!!",Instagram
fromseohee.csv_2025-04-18,,도플갱어와 편의점 신상 간식 털어봄🌟 어떤게 제일 맛있어보여요~?♥️,,fromseohee.csv,2025-04-18,5751,"pila_nyong | 2025-04-18 | 와..듀분 진짜 닮으셨네요😍😍
bbang_2_nyam | 2025-05-04 | 캇예스여용.....❤️
b.bx1z | 2025-05-04 | ㄹㅇㄹㅇ두분이조합옛날부터봣는데 너무조아요ㅠ
star_ccb8353 | 2025-04-19 | 나 처음에 쌍둥이 인줄 알았어효..❤️ 쌍둥이 아닌 거 알면서돜ㅋㅋ
rim.on__ | 2025-04-18 | 어디가서 내동생이라고 말 못하것네..
mi.so13_ | 2025-04-18 | 진짜 닮았네요
r._.uri13 | 2025-07-18 | 누가 주인장분이지..?
dlvksoenz | 2025-04-20 | 서희는 앞머리 뭐야 — ㅜㅜ 쿠느ㅜ우누큐큐큐큐ㅠㅋㅋㅋ
ban_eunjeong | 2025-04-18 | ㅋㅋㅋㅋㅋㅋㅋ입맛은 살짝 다른 도플갱어🥹
1_xjlim06 | 2025-06-14 | 토마토 사탕 편의점에 파나요
mi.so13_ | 2025-04-18 | 1빠
siuen1228 | 2025-07-24 | 누가 진짠지 헷갈림
orangeyminerva | 2025-04-18 | 자매에요?",Instagram
fromseohee.csv_2025-04-17,,이 조합 모르는 사람 없게 해주세요••♥️ 초코맛 크림치즈가 우유를 사악 머금어서 쫀득 촉촉 넘 맛있어요!!🫶🏻 구매하시면 꼭 우유에 얼음 가득 넣구 찍먹해먹기!! 9시부터 프로필 링크에서 구매 가능합니댱🤩,,fromseohee.csv,2025-04-17,3596,"paradiseok_0311 | 2025-04-17 | 기대기대용❤️
da_heeheehee | 2025-04-17 | 라즈베리초코 구매 완료 했어요😍😍😍🙌❤️🍫🍒🍓🍫🍒🍫🍓🍒🍫🍓🍒🍫🍓
ji_eunii95 | 2025-04-17 | 아 뭐에요ㅜㅜㅜ벌써품절 나도 너무먹고싶엌ㅅ느네
yeasoljung_ | 2025-04-17 | 우헤헤헤헤❤️ 라즈베리초코 제품으로 2세트 주문하구와떠요!!!! 기대기대😍
soharang3 | 2025-04-17 | 땡하고 들어가도 못샀는데 사신분들 대단..
h_m.x10 | 2025-04-17 | 쫀득쫀득 달달구리 맛있을거 같아용❤️
serene__winter | 2025-04-18 | 아~!!역시 59분부터 기다렷다 구매누르기 잘햇네오ㅎㅎㅎ그런데 이거 한번에 다 못먹을것같은데 보관을 어떻게해서먹어야될까요?
im_hnming | 2025-04-17 | 다시 오픈해줘요🔥🔥🔥
b_89_4 | 2025-04-17 | 품절이라떠요!!
leeami33 | 2025-04-17 | 와 취소된게 떠서 바로구매했습니다 체리쥬빌렛!!!역시 새로고침은 승리합니다👏👏🔥🔥
dalcom.01 | 2025-04-17 | 나도 먹고싶은데😢
leeami33 | 2025-04-17 | 4일간진행인데....품절...이라서 구매못햇어요 ㅠ아예 끝인가용?..
nam._.ju | 2025-04-17 | 벌써 품절이라뇨..😢
j_ju__m | 2025-04-17 | 품절이라니...😢
ddu_ddubydu | 2025-04-17 | 9시에 바로 들어갔는데 라즈베리 초코 품절이에요ㅠㅠㅠㅠㅠㅠㅠㅠ
s2___ha_ | 2025-04-17 | 선착순됫는지궁금해욧 ㅋㅋㅋ
s_ss0__ssu1ife | 2025-04-17 | 품절이요 ..? 잉 힝 ㅜ
xlflvld | 2025-04-17 | 오잉.. 품절인가여 벌써 ㅠㅠ
___ok00 | 2025-04-17 | 육아끝나자마자 신나게 주문하려고보니 품절이네요😂잘팔리면 좋죠 모ㅋㅋㅋ이렇게 전 품절이슈로 살찔일이 사라졌군요...ㅋㅋ
uhuh____j | 2025-04-17 | ....??품절...??
kkkkoa_012 | 2025-04-17 | 헐..저 59분부터 들락날락하다가 땡하자마자 샀어요🔥🔥 미쳤다.. 경쟁률 엄청났네요…
eunyoung2468 | 2025-04-17 | 주문완료^^^^
seozzze | 2025-04-17 | 라즈베리초코로 저히도 구매햇어요 @8ia0h 🍒🍫🍓🍒🍫🍒🍓🍒🍫🍒🍓🍒🍫🍒🍓🍒🍫🍒🍓🍒🍫
soo_bal_ | 2025-04-17 | 9시 땡하자마자 주문했는데.. 선착순 들었을까요..🥹🥹
e__park12 | 2025-04-17 | 이제 못사는건가요 ....
hsj2716 | 2025-04-17 | 시켰어요 선착순되길😍😍😂😂선착순은 언제 알 수 있나요?
s__s.yeon94 | 2025-04-17 | 이걸 내가 14초만에 결제완료라니 •̑‧̮•̑
ijeongmi8587 | 2025-04-17 | 벌써품절😢
lee_de.jy_mom | 2025-04-17 | 벌싸품절….
i__love__jion_min_ram | 2025-04-17 | ㅜㅜ
luv_songballoon | 2025-04-17 | 품절....이라니ㅠㅠㅜㅜ
sunlight.___.e | 2025-04-17 | 주문완료!!😍
jphny0430 | 2025-04-17 | 이ㅠㅠ 품절
heeramon__ | 2025-04-17 | 메뉴 고르다가 끝났네…….😢
kkkkoa_012 | 2025-04-17 | 왐마… 33분 남았다.. 이건 뭐 거의 GD콘서트 티케팅하는 수준..🫠
bianlidin | 2025-04-17 | 선착순 명단 공유해주세요!!!🔥🔥
fromseohee | 2025-04-17 | 준비한 수량 모두 품절되었습니다!! 구매해주셔서 감사합니다♥️
hanttoriii | 2025-04-18 | @daldalkong2
chu_woo4 | 2025-04-17 | 못사떠요....ㅠㅠㅠㅠㅠㅜ더 풀어주세여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
e__park12 | 2025-04-17 | 품절이에요ㅠㅠㅠㅠ
hye._.rim11 | 2025-04-17 | 안돼에ㅔㅇ에 진짜 10초만에 품절이라뇨
kimikimibongg_ | 2025-04-17 | 체리쥬빌레로 주문완료 했어요 기대된다아❤️❤️❤️❤️ 공구계속 해주세여😂😂
pila_nyong | 2025-04-17 | 오잉 사러왔는데 품절인가요?😂😂😂😂
wyc_9_9 | 2025-04-18 | 크림치즈 아닌버전도 해주시면 안될까요ㅠ 크림치즈 너무싫어하는데ㅜㅠㅠ,,,
lovemom0867 | 2025-04-18 | 구매안되는건가요?
h.suji94 | 2025-04-18 | 주문하고싶은데ㅠㅠㅠㅠ더만들어쥬세요😢
kos_gsuw | 2025-04-18 | 베이글 샌드 먹방해주세용
p_mina_ya | 2025-04-19 | 주문 더이상 안되는건가요?ㅜ  진행이라고해서 가능한줄아랐는데ㅜ
dadaram95zz | 2025-04-20 | 더 풀어주세여ㅠㅠㅠㅠㅠ!!!! 먹고 싶어용!!!!!!!!!🥹🥹🥹🥹
i_am_wow_mukbang | 2025-04-22 | 와우😮
__6.03 | 2025-04-26 | 구매 못하나요?ㅠㅠ
mukstar_md | 2025-04-28 | 우유에 찍먹ㅜㅠ❤️❤️
imdangerousgirll | 2025-05-02 | 제발…또 오픈해주세요…ㅠㅜㅜ!!!
mi.xyo_ | 2025-05-10 | @iosxzo 김민서 다이어트 방해
nu_rhasanah632 | 2025-06-16 | nice ❤️",Instagram
fromseohee.csv_2025-04-16,,간식좌에게 개발한 쫀득빵 평가 받아봤더니..?🍞 이웃집통통이x프롬서희 콜라보 마켓은 드디어!!  내일 오후 9시 한정수량으로 오픈됩니다!🌟 프로필 링크에서 구매 가능해요!! :)♥️ @tongtonge_,,fromseohee.csv,2025-04-16,2893,"seul._.aaaaa | 2025-04-16 | 와…체리쥬빌레 최애인뎅🍒 기대되서 오늘 못자요!!!!!!!!!!❤️
y_not_eat | 2025-04-16 | 아우유유ㅠㅠ유ㅠㅠㅠ 얼른 주문하고 싶다구오ㅠㅠ
livebin9 | 2025-04-16 | 밀가루맛안나나요?
kkkkoa_012 | 2025-04-16 | 라즈베리초코 진짜 미친듯이 먹어보고 싶어요.. 상큼베리 달달구리…🫠
da_heeheehee | 2025-04-17 | 9시 성공할 수 있을까요??ㅠㅠ😢
93_tom_ | 2025-04-16 | 시리야,  저녁 8시 55분에 알람 맞춰줘 📅
e__park12 | 2025-04-16 | 언닝 수량 제한이 없으시죵???
juju_yo1 | 2025-04-19 | 다시 오픈은 안될까요..?😢
ban_eunjeong | 2025-04-16 | 언니 챙겨놓은거 다 먹었어🥹ㅋㅋㅋㅋㅋ완전 중독적이야
bless.serena | 2025-04-16 | 🍒체리쥬빌레🍒 오프런 줄섭니다 🫡
19.940927 | 2025-04-16 | 제주도는 배송 안되겠죠..ㅠㅠ
luv_songballoon | 2025-04-17 | 악 무조건 달려🔥
fromseohee | 2025-04-16 | 지금 당장 꾸덕 쫀득한 디저트 좋아하는 친구들에게 릴스 보내주세요!!😍 통통이 디저트 못참지~~🌟
_yesisters | 2025-04-16 | 라즈베리 초코맛만 구입은 안되나용..?😢
w._zin | 2025-04-17 | @hvvwon
purple_ktwiz | 2025-04-20 | 품절 ㅠㅠㅠ
다시 판매되나요?
hyo_miniverse | 2025-04-17 | 누나 못하는게 뭐야!!!",Instagram
fromseohee.csv_2025-04-15,,도플갱어와 과일정과 종류별로 먹어보기🍎🫒 🎧볼륨 키우고 쫀득한 소리도 들어주세요!!🤭,"#과일정과, #홍옥정과, #금귤정과, #먹방, #koreanfood, #eating, #asmrmukbang",fromseohee.csv,2025-04-15,4402,"luvmy_seoi_ | 2025-04-15 | 맛있어보여요 어디꺼에요?😋
jeongyun.i | 2025-04-17 | ㅋㅎㅋㅎㅋㅋㅋ 인삼먹고 콧바람ㅋㅎㅋㅎㅋㅋㅋㅋ 너무 귀여워요ㅠㅋㅎㅋㅎㅋㅋ😍😍 근데 진짜 두분 닮으셨다.. 이쁜사람이 두배….❤️
ban_eunjeong | 2025-04-16 | 또 먹고싶다 정과🥹💗💗💗
pink.tape_ | 2025-04-15 | 구매처 넘 궁금해요오😍😍
jong___yuna | 2025-04-15 | 어디꺼예요?침고여요😢
sujung5852 | 2025-04-15 | 구매처를알고싶어요~
__________hee_ | 2025-04-15 | 구매처 궁금해용❤️❤️❤️❤️
soonuree | 2025-04-18 | 🔥🔥🔥🔥
lovelytory13 | 2025-06-06 | 올리브 정과여??? 무슨 ㄴ맛 나여?
enfoo_ | 2025-04-15 | 배시시...❤️
nugunga_n | 2025-04-17 | 도라지와 인삼이 과일이었군요
agakenyang | 2025-04-16 | what the name of the brown one? second from the left",Instagram
fromseohee.csv_2025-04-16,,"쫀득한 디저트 먹다 쫀득빵까지 개발한 간식 유튜버? @tongtonge_ 프로미들! 제가 쫀득 꾸덕 디저트를 엄청 좋아하잖아요!! 맛있으면서 가격도 착한 디저트를 만들고싶어서, 한달동안 이웃집통통이와 함께 마켓을 준비했었어요!!(입 근질근질했다구••😂) 함께 개발한 라즈베리 초코, 체리쥬빌레 쫀득빵은 콜라보 마켓에서만 만나볼 수 있답니다!🍒 구성은 통통이 베스트 3(통통이는외계인, 초코나무숲, 쫀덕궁합)+ 신메뉴(라즈베리 초코 or 체리쥬빌레) 중 택1로 🌟총 4가지 구성 24,000원➡️18,900원(20% 할인‼️) 한정수량으로  오후 9시 마켓 오픈 예정이니 많은 관심 부탁해용😍❤️ 선착순 구매 10분께 통통이 피스타치오 크런치 스프레드 증정!! 🌟구매 링크는 프로필 링크 확인해주세요!!🌟 통통이 매장에서 수작업으로 만들어져 하루 출고량이 제한적이라, 아래 기간에 걸쳐 배송됩니다! 꼭 참고해주세요! 시간이 걸리는 만큼 더 좋은 퀄리티로 출고 드릴게요♥️ ✅판매기간    ~   (총  진행) ✅배송기간    ~   (약  진랭) 수정됨 ·","#쫀득빵, #이웃집통통이, #디저트, #디저트추천, #케이크, #압구정맛집, #디저트맛집",fromseohee.csv,2025-04-16,5276,"pila_nyong | 2025-04-13 | 헐 저 지난주에 이거 먹었는데ㅠㅠ❤️❤️❤️대박 맛있어요!! 사러갈게요❤️❤️
y_not_eat | 2025-04-13 | 이거 진짜 세상에 제일 맛있어여… 오픈만 기다린다…
eu__nangnang | 2025-04-15 | 와...오픈만기다려요....❤️
eonnnnnnny | 2025-04-14 | 알림도 가능한가영❤️❤️❤️
u.riney | 2025-04-13 | 맛있겠다
lh_2j | 2025-04-14 | 알림해주세여ㅠㅠ마켓어디로들어가나요?ㅠㅠㅠㅠ
_s_._._j_ | 2025-04-14 | 17일에 구매하면 배송시작은 언제예용?😍
teddy_zip_ | 2025-04-13 | 허걱 라즈베리 초코 꾸덕함 무슨일이에여…..😮
sun_mi_racle | 2025-04-14 | 알람!!!!!
kkkkoa_012 | 2025-04-13 | 헐 쫀득빵 먹어보고 싶었는데!! 사무실로 시켜서 직원들이랑 노나 먹어야겠어요🔥
byuua_1 | 2025-04-22 | 서희님 쫀득빵 또 판매 안하시나요..?ㅠㅠ
joo_oni | 2025-04-13 | 라즈베리 초코만은 구매가 안되는건가요?ㅠㅠ
adore_ryoung | 2025-04-13 | 약간 아베베 베이커리 빵 느낌일꺼 같네여!! 다이어트만 아님 사는데😢
da_heeheehee | 2025-04-15 |  알람 되나요??😢😢🙌
god_s.rim | 2025-04-16 | 유통기한은 어느정도일까요ㅠㅠ 바프찍구 먹고싶은데..ㅜㅜ
e.evly | 2025-04-15 | 서희님ㅠ 요거 크림치즈베이스인가요? 쫀득빵이 먹고싶은데 웬만한데는 다 크림치즈라 못먹어서 아쉬워요...
ccansoon2 | 2025-04-14 | 5개 구성도 원해요👏👏👏😍😍
hyeri_papa_ | 2025-05-10 | @s__lv.96 맛있겠다
ms_samsisekki | 2025-04-13 | 대박맛있겠다 우리 톡으로 알림해주면안대냐 서히야
2x2_seul_ | 2025-04-14 | @hyun_y91.10 해 ?! 말어 ?!
_yesisters | 2025-04-16 | 혹시 라즈베리초코맛만은 안파나요😢
e__park12 | 2025-04-13 | 알람주세용❤️❤️❤️❤️
seulll.e_ | 2025-04-16 | 보관 방법이나 보관 기간은 어떻게 될까요?!
rim.on__ | 2025-04-13 | 하.. 오픈런하게생겻네….
aramzui_97 | 2025-04-15 | 오픈만 기다립니다!!!
anggimozing | 2025-04-14 | 라인업은 어떻게되고 구매링크는 언제 올라오나요??
sz._.___________ | 2025-05-05 | 공구 또 안하나요? 😢
grace__heo | 2025-04-14 | @empty170
b_89_4 | 2025-04-16 | 알림부탁드려요
kjhhhhhh91 | 2025-04-14 | 이거 크림치즈가 베이스인가요???😮
base_onf | 2025-04-14 | 아놔 라즈베리 초코 진짜 조합 맛잘알이네
fromseohee | 2025-04-14 | 쫀득 꾸덕 디저트 좋아하는 친구들에게 릴스 공유해주세요😍✨
enfoo_ | 2025-04-13 | 스프레드 주인공 나야나
_gr2ny_ | 2025-04-14 | @_hhmi 대박이다 똑똑자들이 일냈다
min__jung11101 | 2025-04-14 | 편의점에도 팔아주세요..
wuuuuts | 2025-04-21 | @a.hyun____ 와.. 이거 묵직한게 미쳤음
hyo_miniverse | 2025-04-14 | 인스타 키자마자 바로 뜨는 누나 피드 ❤️....
dessert_enterance_ | 2025-04-13 | 미쳤,,,
kangdaldal | 2025-04-17 | 체리쥬빌레 쫀득빵 체리는 생체리인가요???!
soonuree | 2025-04-17 | 🔥🔥🔥
jo_min_a | 2025-04-17 | 알림
s2___ha_ | 2025-04-17 | 너무달진않은지궁금해요!
super_hotplace | 2025-04-17 | 품절인데요옹
yoongaeun_model | 2025-04-18 | 알람알람 ㅠㅠ
jh_leaf | 2025-04-19 | 머리카락 솟은거만 보여여 ㅋㅋㅋㅋㅋㅋㅋ맛있겠당...............
syg_2244 | 2025-04-21 | 머야....이제못사잖어
j_xxeun | 2025-04-22 | @ruddlkkoo 요거야..쫜득..
boggeunang | 2025-04-30 | 헉 너무 먹어보구싶네요 🥺❤️ 라즈베리 초코 진짜 언니 역시 맛잘알이에요 !! 😽😽
h_hz_i | 2025-06-17 | 지금도 구매가능한가요? 매장에서 구매가능한지 긍금합니다!
ejfnrbb | 2025-06-22 | 개노맛 ㅠㅠㅠㅠㅠ하
mingjujujujj | 2025-07-15 | @zht12323 사오라 삼촌",Instagram
fromseohee.csv_2025-04-12,,지중해산 통복숭아 병조림? 씨도 있잖아..!! 남은 복숭아는 어떻게 먹어볼까요?🙂‍↕️,,fromseohee.csv,2025-04-12,2588,"rami__0216 | 2025-04-12 | 아 진짜 안에 씨앗 파내서 그릭요거트 넣어서 먹고 싶을정도로 맛있어 보여요ㅠㅠㅠ 4만원...저 양에 4만원이면 나쁘지 않..않을까 싶기도하고 먹고싶어져요
naxeaz | 2025-04-29 | 자중해 복숭아하는게 있어요?
mingurimom | 2025-04-14 | 찐 맛나요
songya1234s | 2025-04-15 | 우와..
kim__syyyyy | 2025-04-20 | 어디사 사요?
stephaniekimchi | 2025-04-13 | 탕후루~~~~~ㅋㅋㅋㅋ
base_onf | 2025-04-16 | 이거 되게 맛있는데
브리 치즈나 천사치즈랑 같이 먹으면 와인안주로 샥슈카
seol_ram_13 | 2025-04-15 | 독일마을상점가도 팔아요",Instagram
fromseohee.csv_2025-04-11,,통 모짜렐라가 들어있는 새송이버섯?🍄‍🟫 치즈랑 버섯 풍미가 미쳤습니다..🤭♥️,,fromseohee.csv,2025-04-11,5582,"pink.tape_ | 2025-04-11 | 아 진짜 맛날거같어요😍😍😍😍😍😍
pila_nyong | 2025-04-11 | 세상에😍❤️❤️❤️❤️너무 신기해요
ban_eunjeong | 2025-04-12 | 너무 맛있겠다구!!!! 저걸 기대했능데🥹ㅋㅋㅋㅋㅋ
jeongbanchan | 2025-06-12 | 우와 이거 진짜 신기한데요!?
oaoaoasasasa | 2025-04-13 | 저거 맛있는데 가격ㄷㄷ함..
dubu_.bichon | 2025-04-16 | 언니.에프에 구워먹어야져
h.dxy_0 | 2025-04-12 | 균즙 지린다.. 근데 버섯 안먹음 ㅎ
enfoo_ | 2025-04-11 | 아아아아니ㅣㅋㅋㅋㅋㅋ나는왜안와앜!!!0
faurizzz | 2025-04-16 | Keju sama jamur apa gak enek ya...
gyeon9_3 | 2025-04-15 | @jiiiaee 이거 예전부터알고잇엇는데 개존맛이래
yerae_kim | 2025-04-12 | @munan_94 궁금래!
dan.a.mond | 2025-04-16 | @kjm5100 내가 좋아하겠다.
h_____kyoung | 2025-04-15 | @2.2____.2 옹니 이고죠!?!? 저번에 말한구!
minji._.z | 2025-04-19 | @juhyeon.ee
minyoung93513 | 2025-04-12 | @hyeong_koo
base_onf | 2025-04-12 | 이건 좀 탐나는걸
eniaudrey__ | 2025-07-10 | @nanakoot_ ci cobain ci jamur sama keju",Instagram
fromseohee.csv_2025-04-11,,"@dr.g_official 맵고 자극적인 음식 좋아하는 사람 모여라!!🔥 자극적인 음식을 자주 먹는 사람으로서, 먹방 후 얼굴이 자주 뜨거워지는데요•• 그때마다 쿨링, 진정해주는게 트러블 예방에 중요하대요! 뜨겁게 열 받은대로 있으면 푸석해진 피부는 순식간임..🥹 닥터지 레드 블레미쉬 클리어 히알 시카 수딩 세럼 하나면, 열감 오른 얼굴이 바로 시원 매끈해짐..🤭❄️ 워터리한 제형으로 끈적임 없이 쿨링케어를 도와주는 요 수분 쿨링 세럼, 매운거 좋아하시는 분들에게 강추-🌟  14일부터 20일까지, 올리브영에서 70ml 대용량 기획구성으로 만나보세요!💙 레드 블레미쉬 클리어 히알 시카 수딩 세럼 기획세트 (50ml+20ml 증정) [44% SALE] 33,000원 -> 18,200원 수정됨 ·","#유료광고, #닥터지, #닥터지수분세럼, #닥터지히알시카수분세럼, #레드블레미쉬클리어히알시카수딩세럼, #수분세럼",fromseohee.csv,2025-04-11,321,"pila_nyong | 2025-04-15 | 와ㅠㅠㅠ맛있겠다ㅠㅠㅠ사먹어야겠어요!
rim.on__ | 2025-04-11 | 마라먹고 나도 발라볼게요…!
rim.on__ | 2025-04-11 | 너땜에 마라시켯어여…….
hyo_miniverse | 2025-04-11 | 난 마라탕 보단 마라샹궈가 최고~~~ ❤️ 물론 밥도 곁들여서 ㅎ.ㅎ",Instagram
fromseohee.csv_2025-04-09,,층이 겹겹이 떼지는 베트남 레이어드 떡🇻🇳,,fromseohee.csv,2025-04-09,1878,"loveluna.n_official | 2025-04-13 | 히힣🤍💚요거 베트남에서 자주 먹었찌용
onlyoome | 2025-04-09 | 푸딩과 떡의 중간 너무 궁금해…..모햐🙌🏻
kwon__ri | 2025-04-11 | 언니 오늘 왤케 이뻐요><?? 😍
boggeunang | 2025-04-21 | 맛있겠다 ,, 🥺 베트남만 몇번을 갔는데 저걸 못먹어봤어요 ㅠㅠ
_joyuni_ | 2025-04-10 | 쿠팡에서 파는 껍질째먹는 모찌도 먹어주세요😍
stephaniekimchi | 2025-04-09 | 와 쿠팡에 안파는게 없네… 신기행
mi_iz1m | 2025-04-10 | 이 언니는 릴스로 나올때마다 쩝쩝쓰구나 .. 콘텐츠는 보고싶은데 입 좀 닫고 먹어줬음 좋겠다…
i_yooii | 2025-04-10 | 먹을때 머리 묶고먹으면 안되나여
sxlee_21 | 2025-05-11 | 저거 우리가족 만들어먹던데
ban_eunjeong | 2025-04-09 | 헐 이거 냉동실에 있는데..!맛없어 보였는데 의외자냐?!🥹
