COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
1339,ddimmi96.csv_2025-01-12,h_m.x10,우와 묘하게 멋있어 보여요❤️저도 왠지 모르게 먹어보고 싶네요🤤띠미님 항상 영상 너무 잘보고 있습니다 앞으로도 많이 사람들이 띠미님 영상을 좋아하면 좋겠네요!!❤️응원합니다!💜,2025-01-12,ddimmi96
1340,ddimmi96.csv_2025-01-12,0l.r_lee,와 맛있어 보인다 ㅋㅎㅋㅋ,2025-01-12,ddimmi96
1341,ddimmi96.csv_2025-01-12,yeoni__omo,부천역 부근 하나로마트? 농협 거기 옆에 중국식 식빵 옛날 식빵 팔아여 존맛 ㅠㅠㅠ,2025-01-17,ddimmi96
1342,ddimmi96.csv_2025-01-12,ddimmi96,띠뽀끼 재입고 1/13 (내일)에 하기로했어요!!🎉지난번 품절로 구매 못하신 분들 내일 꼭 구매하세요😍❤️,2025-01-12,ddimmi96
1343,ddimmi96.csv_2025-01-12,1s2m3h4d,실리콘 넣은건가💦,2025-01-12,ddimmi96
1344,ddimmi96.csv_2025-01-12,c.ysssssss,이거 쿠팡에 뭐라고 쳐야 나와요? ㅜㅜ,2025-01-13,ddimmi96
1345,ddimmi96.csv_2025-01-12,dkoss39eie,띠미님 쇼츠보다가 이 영상 립 색깔이 너무 예뻐서 인스타까지 오게 됐는데요 제발....제발.... 립 정보 좀 알려주실 수 있을까요????🥹🥹🥹🥹🥹🥹🥹,2025-01-14,ddimmi96
1346,ddimmi96.csv_2025-01-12,heoheo8443,중국꺼라 먹기무서움 패스...,2025-01-14,ddimmi96
1347,ddimmi96.csv_2025-01-12,chill__gay123,밀가루 반죽,2025-01-13,ddimmi96
1348,ddimmi96.csv_2025-01-12,snngyoon,그럼 치즈를 드세요,2025-01-13,ddimmi96
1349,ddimmi96.csv_2025-01-12,eszum__,한달 반동안 배송왔는데 원래 안되는게 상해서 될 수도?,2025-01-14,ddimmi96
1350,ddimmi96.csv_2025-01-12,wjddusal38,공짜로준다해도 중국껀 못먹을거같아....으,2025-01-18,ddimmi96
1351,ddimmi96.csv_2025-01-12,starlike.ch_6110,처음 영상 탈색 실패한 머리 같음,2025-01-25,ddimmi96
1352,ddimmi96.csv_2025-01-12,bagcanseo504,정액?!?!?!!!?!??!💦💦💭,2025-06-26,ddimmi96
1353,ddimmi96.csv_2025-01-12,gwonyeongmin28,아니 왜케 중국의 음식에 대해 비난이 많을까.. 제가 중국에서 조금 살아봐서 아는데요 빵 라티아오 음료수 그런거 다 ㅈㄴ 멀쩡하고요 하나하나씩 중국에서 이상한 음식이나 식재료로 장난치는 분이 있는데요 중국 전부가 다 그러는게아니라 일부분 한명만 그런거에요 중국에 대한 비난좀 멈춰주시길 바랍니다👏,2025-01-14,ddimmi96
1354,ddimmi96.csv_2025-01-12,sky_mir_hanju,방부제,2025-01-15,ddimmi96
1355,ddimmi96.csv_2025-01-12,linda.ggfwen,중국 제품은 앵간하면 먹기 꺼려짐.. 뭐가 들어가 있을줄 알고 ㅜㅜ 쌀도 플라스틱 섞고 계란도 만들고 심지어 분유도 타이어 가루 넣던데,2025-01-17,ddimmi96
1356,ddimmi96.csv_2025-01-12,jisoo_1403,1빠,2025-01-12,ddimmi96
1357,ddimmi96.csv_2025-01-12,gekomommom,ㅁ ㅓ지??? 탕종식빵인가?? 우째 저러지??,2025-01-14,ddimmi96
1358,ddimmi96.csv_2025-01-12,seogiweon12,......먹다죽겠다,2025-01-14,ddimmi96
1359,ddimmi96.csv_2025-01-12,esther_chae_kr,냄새 별로라는건.. 본능적으로 몸에 안좋을 것 같네요. 성분 확인 하고 드세요..,2025-01-17,ddimmi96
1360,ddimmi96.csv_2025-01-12,mallang_snowy,중국 식빵이 뭐랄까 한국 식빵보다 잘 뭉치고 씹을수록 입안에서 떡되는 느낌이 있긴함…,2025-01-14,ddimmi96
1361,ddimmi96.csv_2025-01-12,doongji_cold_noodles,한달반..? 유통기한 안지났나요 ㅠ,2025-01-14,ddimmi96
1362,ddimmi96.csv_2025-01-12,jiwoo1206abc,한국 쌀식빵으로도 해주실 수 있나요?,2025-01-18,ddimmi96
1363,ddimmi96.csv_2025-01-12,sop._.0415,처음에 나오시는 여성분 이름이 뭐죠?,2025-01-18,ddimmi96
1364,ddimmi96.csv_2025-01-12,kikil0815,밥맛이 있어 보인다,2025-01-18,ddimmi96
1365,ddimmi96.csv_2025-01-12,eoseptun_3,원래 중국빵 유통기한이 길긴함,2025-01-19,ddimmi96
1366,ddimmi96.csv_2025-01-12,j._min_1,퓨웅,2025-01-19,ddimmi96
1367,ddimmi96.csv_2025-01-12,hak2dang,식빵도 이상한 재료로 만들었겠지,2025-01-19,ddimmi96
1368,ddimmi96.csv_2025-01-12,diver___j,익반죽인가?,2025-01-20,ddimmi96
1369,ddimmi96.csv_2025-01-12,azhg.e,중국빵 왠만해서는 유통기한 엄청 길어요,2025-01-20,ddimmi96
1370,ddimmi96.csv_2025-01-12,ddalkimint1,@mnmmmo.ommmm 이거욥ㅋ,2025-02-25,ddimmi96
1371,ddimmi96.csv_2025-01-12,pureun_tomato,식빵 사이에 낀 방부제 빼고 넣은 거 맞죠?ㅠㅠ,2025-03-31,ddimmi96
1372,ddimmi96.csv_2025-01-09,h_m.x10,진짜 신박해요ㅋㅋㅋ❤️❤️띠미님 항상 재밌는 음식 만드시고 리뷰 해주시는거 감사함니당❤️,2025-01-09,ddimmi96
1373,ddimmi96.csv_2025-01-09,hse767,대박~~~맛있을것같아요🙌,2025-04-01,ddimmi96
1374,ddimmi96.csv_2025-01-09,food_play88,ㅋㅋㅋㅋ와 진짜 신기해 ㅋㅋㅋㅋㅋ대박 ㅋㅋㅋㅋㅋㅋㅋ,2025-01-09,ddimmi96
1375,ddimmi96.csv_2025-01-09,u30_of_storm,먹천재님의 엄청난 영상이다ㅎㅎ,2025-01-09,ddimmi96
1376,ddimmi96.csv_2025-01-09,angela._.merici,"언니 입술 틴트 엄청 예쁘네요, 실례가 안된다면 틴트 정보 공유해주실수 있을까요?",2025-01-23,ddimmi96
1377,ddimmi96.csv_2025-01-09,silver_saem,ㅋㅋㅋㅋㅋㅋㅋ미치겠다,2025-01-09,ddimmi96
1378,ddimmi96.csv_2025-01-09,chaemuri,와 이건 진짜 궁금하다,2025-01-09,ddimmi96
1379,ddimmi96.csv_2025-01-09,mukorang,오오 궁그매용,2025-01-09,ddimmi96
1380,ddimmi96.csv_2025-01-09,parkyeon369,맛있을 듯 그거 학교 앞에서 팔면 완판 가능 (대신 천원으로),2025-06-05,ddimmi96
1381,ddimmi96.csv_2025-01-09,ye_hyun15,2빠? 3빠당 빨리와땅,2025-01-09,ddimmi96
1382,ddimmi96.csv_2025-01-09,y.x_je0ng,내 별명이 유정란인데 언니가 날 이쑤시게로 찔렀어…,2025-02-09,ddimmi96
1383,ddimmi96.csv_2025-01-09,u2goong,우와,2025-01-10,ddimmi96
1384,ddimmi96.csv_2025-01-09,alsdkdua,@yusuweon5 오!신기신기,2025-01-11,ddimmi96
1385,ddimmi96.csv_2025-01-09,park.jooa,@hyeiiing @nanazzang19 이거시 유정란!!!,2025-01-16,ddimmi96
1386,ddimmi96.csv_2025-01-09,400km__,밥간장계란,2025-05-16,ddimmi96
1387,ddimmi96.csv_2025-01-09,______a____aa_,아이디어 도랏,2025-01-09,ddimmi96
1388,ddimmi96.csv_2025-01-09,emma_m0mo,좁은 🥣이나 노른자만 슬쩍 걷어내서 (흰자 살찍) 넣고 흰자랑 다시 합쳐서ㅜ해도도ㅔ요..!,2025-04-25,ddimmi96
1389,ddimmi96.csv_2025-01-09,agdjd_q2,오늘에 교훈 그냥 처먹자,2025-01-11,ddimmi96
1390,ddimmi96.csv_2025-01-07,ji._huuo,맜있깄다ㅠㅠ,2025-01-08,ddimmi96
1391,ddimmi96.csv_2025-01-07,klmheejae,아 사야겠다.,2025-01-09,ddimmi96
1392,ddimmi96.csv_2025-01-07,rkflfnfpfh,진짜 맛있어보여요😭😭😭😭😭 바로 질렀다고요!!!!,2025-01-08,ddimmi96
1393,ddimmi96.csv_2025-01-07,fu1342782,무료시식회때 먹고 반해서 진짜 이것만 기다렸어요😍😍😍❤️,2025-01-08,ddimmi96
1394,ddimmi96.csv_2025-01-07,lees.u1006,2분전 ㄷㄷ,2025-01-07,ddimmi96
1395,ddimmi96.csv_2025-01-07,doooo_qwert,재입고되면 무조건 살겁니다 무조건,2025-01-11,ddimmi96
1396,ddimmi96.csv_2025-01-07,seon_y_j,미쳤나 진짜..,2025-01-08,ddimmi96
1397,ddimmi96.csv_2025-01-07,ddimmi96,📣띠뽀끼 2차 오픈!,2025-01-13,ddimmi96
1398,ddimmi96.csv_2025-01-07,hxyxn6,원래 공구 절대안사는데 이건 사야겠다,2025-01-10,ddimmi96
1399,ddimmi96.csv_2025-01-07,sowon_2da,진~~짜 맛있어요 3점ㅋㅋㅋㅋ 못살아요😂,2025-01-07,ddimmi96
1400,ddimmi96.csv_2025-01-07,bad9irlh0,ㅎㅐ피니스 진짜 맛있을 것 같아요 🥹🥹🥹🥹,2025-01-07,ddimmi96
1401,ddimmi96.csv_2025-01-07,kh.202.1000,와 푸딩 짱 맛있을거같애요..,2025-01-12,ddimmi96
1402,ddimmi96.csv_2025-01-07,gumatabatabaj,나만그런가,2025-01-31,ddimmi96
1403,ddimmi96.csv_2025-01-07,gumatabatabaj,이디야 수건케익크 편의점꺼 아님?,2025-01-31,ddimmi96
1404,ddimmi96.csv_2025-01-07,_min__o_o_,@ch13248 두번째꺼 미쳤다,2025-01-07,ddimmi96
1405,ddimmi96.csv_2025-01-07,eji_jjjang,@10x10_min 아 말차 ㅡㅡㅔ,2025-01-07,ddimmi96
1406,ddimmi96.csv_2025-01-07,min_0p_,"@minj.s 나만 수건케이크 못먹어써,,,,,,",2025-02-02,ddimmi96
1407,ddimmi96.csv_2025-01-05,nado_odo,아 너무 귀여워🤦‍♀️❤️,2025-01-05,ddimmi96
1408,ddimmi96.csv_2025-01-05,jan._1010,대박 띠뽀끼 드디어....🙌🙌🙌,2025-01-05,ddimmi96
1409,ddimmi96.csv_2025-01-05,ddimmi96,‼️띠뽀끼 조기 완판 공지‼️,2025-01-09,ddimmi96
1410,ddimmi96.csv_2025-01-05,ye_lin2,아기여어 ㅋㅋㅋㅋ 띠뽁이 대박나라😍,2025-01-05,ddimmi96
1411,ddimmi96.csv_2025-01-05,beit_it_,띠미님 조카 이름이 저람 같아용! 승아,2025-01-12,ddimmi96
1412,ddimmi96.csv_2025-01-05,monolife__yw,드디어 먹어볼 수 있겠고먼🔥,2025-01-05,ddimmi96
1413,ddimmi96.csv_2025-01-05,zzzzzzzzzzzachyu,헐 이거 드디어 나왔네,2025-01-05,ddimmi96
1414,ddimmi96.csv_2025-01-05,jeonjimin9433,첫째조카 이승우는 제 친구인데요?ㄷㄷ,2025-04-15,ddimmi96
1415,ddimmi96.csv_2025-01-05,5and3and2,바로 구매완료~~,2025-01-05,ddimmi96
1416,ddimmi96.csv_2025-01-05,pairy__,마싯겠다~~~~~~~,2025-01-05,ddimmi96
1417,ddimmi96.csv_2025-01-05,inhwan100,셋째 귀여웡,2025-01-12,ddimmi96
1418,ddimmi96.csv_2025-01-05,ddimmi96,제가  정말 열심히 만든 떡볶이 프리미엄 밀키트 띠뽀끼 드디어 오픈했습니다🎊,2025-01-05,ddimmi96
1419,ddimmi96.csv_2024-12-28,ddimmi96,띰띰이들이 생각하는 2024 최고의 유행음식은 뭐였나용?🥹❤️❤️❤️,2024-12-28,ddimmi96
1420,ddimmi96.csv_2024-12-28,h_m.x10,우와 2024년에 유행했던 간식들 다 모아모으니까 다 맛있겠어요❤️저는 그래두 요아정이 좋았던거 같아용😍띠미님도 2025년에 더 힘차게 만나요!!💜💖,2024-12-28,ddimmi96
1421,ddimmi96.csv_2024-12-28,ixmlan,웅니 오늘 왤케 뽀얗고 맨들맨들 예뿐 애기 궁댕이 같지...?,2024-12-28,ddimmi96
1422,ddimmi96.csv_2024-12-28,mukstar_md,무드베이킹 두바이초콜릿 너무 맛나져ㅠㅠ,2024-12-28,ddimmi96
1423,ddimmi96.csv_2024-12-28,rin_i1213,립 뭐에요??,2025-01-06,ddimmi96
1424,ddimmi96.csv_2024-12-28,donigarden,우와 나도 먹고싶다 ...❤️❤️🔥🔥🔥🔥,2024-12-30,ddimmi96
1425,ddimmi96.csv_2024-12-28,0dydhes,맛있겠다 ❤️,2024-12-29,ddimmi96
1426,ddimmi96.csv_2024-12-28,zxuun._,수건 케이크으🍰,2024-12-31,ddimmi96
1427,ddimmi96.csv_2024-12-28,wahahahat64,왜 비닐을 먹어요..?,2024-12-28,ddimmi96
1428,ddimmi96.csv_2024-12-28,loopy_0203,두바이 초콜릿이여ㅓ,2024-12-29,ddimmi96
1429,ddimmi96.csv_2024-12-28,walters_korea,❤️디저트계의 에르메스 월터스누가 먹어주세요❤️,2024-12-28,ddimmi96
1430,ddimmi96.csv_2024-12-28,byeolha321,혹시 리본캔디는…..?,2025-01-04,ddimmi96
1431,ddimmi96.csv_2024-12-28,yunseoyoon0726,쫀득쿠키ㅣ,2025-01-10,ddimmi96
1432,ddimmi96.csv_2024-12-28,yee_kee__,내년에 2025 유행 음식으로 달고나 라떼 나올거 같아요ㅋㅋ,2025-03-30,ddimmi96
1433,ddimmi96.csv_2024-12-28,idam0316,마라탕후루 쫀득쿠키 예러가지 만아요,2024-12-28,ddimmi96
1434,ddimmi96.csv_2024-12-28,melo_dylike,탕후루여!!,2025-01-19,ddimmi96
1435,ddimmi96.csv_2024-12-28,lee_hyun1746,크랑이 치킨?,2025-04-13,ddimmi96
1436,ddimmi96.csv_2024-12-28,y.xon36,1빠 🔥❤️,2024-12-28,ddimmi96
1437,ddimmi96.csv_2024-12-28,xseon7,쫀득쿠키❤️,2025-01-03,ddimmi96
1438,ddimmi96.csv_2024-12-28,h.wxj14,수건 케이크,2024-12-30,ddimmi96
1439,ddimmi96.csv_2024-12-28,j_crit_d,전 빠스인거 같네요,2025-06-13,ddimmi96
1440,ddimmi96.csv_2024-12-28,silver_star_2sh,~ 수건케익,2024-12-29,ddimmi96
1441,ddimmi96.csv_2024-12-23,ari_love.ys,이 빵 이름이 뭐에요? 대림 어디서 구매했는지 알려주실 수 있을까요?,2024-12-27,ddimmi96
1442,ddimmi96.csv_2024-12-23,03_ijnim,우왕😮,2024-12-24,ddimmi96
1443,ddimmi96.csv_2024-12-23,loving__loving__loving,밀가루 말고 다른게 들어간거 아닐까....무섭,2024-12-24,ddimmi96
1444,ddimmi96.csv_2024-12-23,dumb._.9irl,대림시장 어디서 사셨어요ㅠㅠㅠㅠ??,2025-01-03,ddimmi96
1445,ddimmi96.csv_2024-12-23,luvme.2_,한국 통식빵도 우유에넣음 저렇게될것같아요😂,2024-12-24,ddimmi96
1446,ddimmi96.csv_2024-12-23,jabsik_dinosaur,으에으에에~~~?,2024-12-24,ddimmi96
1447,ddimmi96.csv_2024-12-23,s.sjy_focusoff_voiceton_9916,하여간 사기꾼에 짝퉁 국가 남의 나라에서 뭔짓?,2025-01-16,ddimmi96
1448,ddimmi96.csv_2024-12-23,ply741,@_kim_jjeong 그냥 중국 갔다와주면 안돼?,2024-12-27,ddimmi96
1449,ddimmi96.csv_2024-12-19,u30_of_storm,와ㄷㄷ 띠돌님 정말 멋있네요ㅎㅎ 누구라도 반하겠다,2024-12-19,ddimmi96
1450,ddimmi96.csv_2024-12-19,ddimmi96,띠하르방 어떤데 🤣,2024-12-19,ddimmi96
1451,ddimmi96.csv_2024-12-19,zoo13576,띠돌이 너무 귀엽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ,2024-12-19,ddimmi96
1452,ddimmi96.csv_2024-12-19,zoo13576,헐 저 곧 제주도가는데 오늘제주 마들렌사먹어볼게요💕💕💕💕,2024-12-19,ddimmi96
1453,ddimmi96.csv_2024-12-19,ye_lin2,아놬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무지분장한거 생각나요.,2024-12-19,ddimmi96
1454,ddimmi96.csv_2024-12-19,food_play88,ㅋㅋㅋㅋㅋㅋㅋㅋ 돌하르방같은게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-12-19,ddimmi96
1455,ddimmi96.csv_2024-12-19,wontae2studio,마식겟다,2024-12-19,ddimmi96
1456,ddimmi96.csv_2024-12-19,ddimmi96,지금 유튜브 영상 가시면 오늘제주 마들렌 선물세트 뿌리는 이벤트가 있어요!! 유튜브 ㄱㄱㄱ,2024-12-19,ddimmi96
1457,ddimmi96.csv_2024-12-17,riri._.86,제일 맛있었던게 뭐였나요?? 저도 먹어보고 싶어요!!,2024-12-17,ddimmi96
1458,ddimmi96.csv_2024-12-17,rami__0216,으아아!!!!!!! 저는 두바이요!!!!! 초코요!! 걍 초코가 좋아요!!ㅠㅠ,2024-12-17,ddimmi96
1459,ddimmi96.csv_2024-12-17,ddimmi96,수건케이크 정보: (전 다 배달로 시킴!),2024-12-18,ddimmi96
1460,ddimmi96.csv_2024-12-17,aaa.raaam,어디가서 사나요?,2024-12-17,ddimmi96
1461,ddimmi96.csv_2024-12-17,ident1tyl09,이디야 수건케이크 비교 해줘요😍😍,2024-12-22,ddimmi96
1462,ddimmi96.csv_2024-12-17,wiwj1234,언니.. 중국 라티아오.. 먹어주세요..👏,2024-12-18,ddimmi96
1463,ddimmi96.csv_2024-12-17,post.at.home,디저트에 진심인 띠미님ㅋㅋ,2024-12-17,ddimmi96
1464,ddimmi96.csv_2024-12-17,hp_makeup.kr,히히 저도 중국가서 먹고올래요,2024-12-17,ddimmi96
1465,ddimmi96.csv_2024-12-17,yes_silver10,저 중국가는데 정보좀 주시면 안될까용🙏🥲,2024-12-17,ddimmi96
1466,ddimmi96.csv_2024-12-17,yuri5210,핸드폰 케이스 어디서 구입하셨어요??,2024-12-18,ddimmi96
1467,ddimmi96.csv_2024-12-17,ijia4483,중국 털두부 드셨나요..?,2024-12-17,ddimmi96
1468,ddimmi96.csv_2024-12-17,wesopkj,엔초비,2025-06-03,ddimmi96
1469,ddimmi96.csv_2024-12-17,hanxker0718,가격이 어떡해 돼요?맛잇어 보이는데 비싸서 못 사먹을거 같네요…,2024-12-18,ddimmi96
1470,ddimmi96.csv_2024-12-17,rlo__si,웅니 상의 정보 알 수 있나요?,2024-12-19,ddimmi96
1471,ddimmi96.csv_2024-12-17,hyeondi_di,@yuriajeong ㅎㅎ이거예요,2024-12-25,ddimmi96
1472,ddimmi96.csv_2024-12-17,e_chae96,허얼 한국에도 있다던데 오 ㅐ우리지역엔 없ㅈㅣ..,2024-12-18,ddimmi96
1473,ddimmi96.csv_2024-12-17,kelly121759,다음에기회되면 중국먹방에서 검정아이스크림먹는거있거든여 그것도 한번 먹어봐주세여 세모난것도있고 동그란것도있어요,2024-12-28,ddimmi96
1474,ddimmi96.csv_2024-12-16,ddimmi96,중국 도우인 메이크업을 받은 날 찍은 영상이에요🥹,2024-12-16,ddimmi96
1475,ddimmi96.csv_2024-12-16,ixmlan,와 마싯겟다.......................…...… 아 배고파,2024-12-16,ddimmi96
1476,ddimmi96.csv_2024-12-16,_bomin0626,넘 맛있겠당🤤,2025-05-20,ddimmi96
1477,ddimmi96.csv_2024-12-16,xiii_o3o,맛있겠다,2024-12-17,ddimmi96
1478,ddimmi96.csv_2024-12-16,haniju92,와..대박 이에요..! 이게 편의점 퀄리티라니침고여요🤤,2024-12-16,ddimmi96
1479,ddimmi96.csv_2024-12-16,_jyeb,내가 재일 좋아하는컵라면~~~,2024-12-17,ddimmi96
1480,ddimmi96.csv_2024-12-16,bean._.y.k38,요즘은 각나라의 편의점에서 개성있는 그 나라의 음식을 파는게 유행인가봐요! 마라탕 꼬치는 증말부럽다,2024-12-17,ddimmi96
1481,ddimmi96.csv_2024-12-16,travelmate2234,"땅콩소스가 찐인데,,,",2025-05-19,ddimmi96
1482,ddimmi96.csv_2024-12-16,gokki_oz,@hello.__.osh 중국중국😮,2025-02-16,ddimmi96
1483,ddimmi96.csv_2024-12-16,k.one.z,@chang_s_ik 이게 마라탕이었오,2024-12-17,ddimmi96
1484,ddimmi96.csv_2024-12-16,mi_ni1253,@j_mm_hhh 현기증나..,2024-12-17,ddimmi96
1485,ddimmi96.csv_2024-12-16,djdksojrn,미쳤다..,2025-05-19,ddimmi96
1486,ddimmi96.csv_2024-12-12,dobidof88,이거 진짜 먹어팠는데!!!ㅠ 안그래도 띠미님 중국에 가셨다고 해서 저거 먹어주세요 하고픈데 이름을 몰라서 못했던!!! 역시 띠미님은 다알아❤️❤️❤️,2024-12-12,ddimmi96
1487,ddimmi96.csv_2024-12-12,jinhee9271,와...이거진짜너무 먹고싶은거...........,2024-12-12,ddimmi96
1488,ddimmi96.csv_2024-12-12,rami__0216,언니...저 오늘 마법의날인데 이걸 보여주시면...너무 행복해요◜◡◝대리만족 해주셔서 너무 고맙습니다..사랑해요🫶🏻💜,2024-12-12,ddimmi96
1489,ddimmi96.csv_2024-12-12,juuuluv,넘 먹어보고싶네요👏👏,2024-12-12,ddimmi96
1490,ddimmi96.csv_2024-12-12,ariel__1004,진짜 핸드폰 케이스 어디꺼에요 ㅠㅠㅠㅠㅠ,2024-12-12,ddimmi96
1491,ddimmi96.csv_2024-12-12,ddimmi96,아직도 중국 컨텐츠 몇발 남았다,2024-12-12,ddimmi96
1492,ddimmi96.csv_2024-12-12,wiwj1234,중국에서 중국 라티아오 먹어주세요!!!😍,2024-12-13,ddimmi96
1493,ddimmi96.csv_2024-12-12,nahvee_gnil,이거 진짜 찐찐으로 맛나요...초콜렛좋아하시는 분들은 진짜 강추🔥🔥,2024-12-12,ddimmi96
1494,ddimmi96.csv_2024-12-12,ongsuzn,긔여워.,2024-12-12,ddimmi96
1495,ddimmi96.csv_2024-12-12,wonansdffp,맛있겠다,2024-12-12,ddimmi96
1496,ddimmi96.csv_2024-12-12,giminsuk,이거 어디서 팔아요?당장 달려가서사야겠어유!,2024-12-13,ddimmi96
1497,ddimmi96.csv_2024-12-12,k_sj__96,@oj9yo_ 하ㅣㅣㅣㅣㅣㅣㅏㅏㅏㅏㅏㅏㅏㅈㄴ먹고싶다ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,2024-12-17,ddimmi96
1498,ddimmi96.csv_2024-12-12,ganyu_lee22,@ryeon0987 이거꼭사와,2024-12-13,ddimmi96
1499,ddimmi96.csv_2024-12-12,jisuvely_v,@bwwtz 나돛이거ㅠㅠ,2024-12-17,ddimmi96
1500,ddimmi96.csv_2024-12-12,2sweet_hy,@_manggu_ 망구야 먹어주라,2024-12-14,ddimmi96
1501,ddimmi96.csv_2024-12-12,on_iaaa._,이건 얼려 먹는 게 진짜 입니다………🥹,2024-12-13,ddimmi96
1502,ddimmi96.csv_2024-12-12,ddasinyeo,대박 나 진짜 중국인들 먹방 저영상만보믄 먹고파서 도대체 정체가 모니 했는데 완전. .띠미님이 어찌알고 저걸. . .,2024-12-13,ddimmi96
1503,ddimmi96.csv_2024-12-12,vzy___1.xx,군데 진짜 한국에 들어오삼,2024-12-13,ddimmi96
1504,ddimmi96.csv_2024-12-12,stop_jung,아ㅠ 이거먹고싶었던건데ㅠ,2024-12-13,ddimmi96
1505,ddimmi96.csv_2024-12-12,chacha__yuna,@sm_ms1211 이거 먹고싶어하던거 아냐? ㅋㅋㅋ,2024-12-13,ddimmi96
1506,ddimmi96.csv_2024-12-12,wjddusal38,중국음식들중에 깨끗하면 먹고싶지 ㅋ근대 먹고싶어도 못먹는 인생 ㅠ,2024-12-13,ddimmi96
1507,ddimmi96.csv_2024-12-12,yn__720,디저트로 중국 여행 다녀와야할판.. @jhb9292,2024-12-13,ddimmi96
1508,ddimmi96.csv_2024-12-12,par.kj0_he,겨땀이라고들려욬ㅎㅋㅎㅋ 틱톡 겨땀ㅋㅎㅎㅋ,2024-12-13,ddimmi96
1509,ddimmi96.csv_2024-12-12,che.a_x,언니..그건 얼려먹어야되 !!!!!🔥🔥,2024-12-13,ddimmi96
1510,ddimmi96.csv_2024-12-12,ain486486,언니 그거 완전 쫀득하지?! 나는 안먹어봤지만 나도 유투브 보고 알았어❤️,2024-12-13,ddimmi96
1511,ddimmi96.csv_2024-12-12,ain486486,그거 딸기도 있어,2024-12-13,ddimmi96
1512,ddimmi96.csv_2024-12-12,moonxxnnoonajvv,다음주에 백화점에 들어오겠네,2024-12-13,ddimmi96
1513,ddimmi96.csv_2024-12-12,user_lr0ver,맛있겠다 저도 이게 옛날부터 궁금했어요,2024-12-13,ddimmi96
1514,ddimmi96.csv_2024-12-12,jsa3693,중국 디저트 굿 별로 안달아서 더 좋음,2024-12-13,ddimmi96
1515,ddimmi96.csv_2024-12-12,jkuinl,유통기간 때문에 한국에 들어오기 힘든,2024-12-14,ddimmi96
1516,ddimmi96.csv_2024-12-12,passion_en,@hm1973hm 진짜 중국 가버려?,2024-12-14,ddimmi96
1517,ddimmi96.csv_2024-12-12,sue.kr.oh,타오바오에서 사도될텐데…?,2024-12-14,ddimmi96
1518,ddimmi96.csv_2024-12-12,jamie_craft75,뭐가 들었는지 알 수 없다,2024-12-14,ddimmi96
1519,ddimmi96.csv_2024-12-12,soojin_kko,마지막에 백종원씨 오셨던것 같은데..??,2024-12-14,ddimmi96
1520,ddimmi96.csv_2024-12-12,so93.02,나상암동 꿀꿀랭인데 너별로임,2024-12-14,ddimmi96
1521,ddimmi96.csv_2024-12-12,e_chae96,대박 맛임ㅅ겠다,2024-12-14,ddimmi96
1522,ddimmi96.csv_2024-12-12,swan_0213,@jeons941031 손에 집히는대로 수건케이크든지 이거든지 제발요 선생님요,2024-12-14,ddimmi96
1523,ddimmi96.csv_2024-12-12,asdfer0011,너무 별로였어요…,2024-12-14,ddimmi96
1524,ddimmi96.csv_2024-12-12,jiwoo210714,@grace_jeongjeong 이거 어때 선물로??ㅎㅎ,2024-12-14,ddimmi96
1525,ddimmi96.csv_2024-12-12,hohohohohoho_ohohohoho,저도줘욤,2024-12-14,ddimmi96
1526,ddimmi96.csv_2024-12-12,ro_se_.blue,초코가 어떤 초코맛이랑 비슷한가요??????진짜 궁금했어요!!!!!,2024-12-15,ddimmi96
1527,ddimmi96.csv_2024-12-12,justine_luv,이거 한국에 들고와서 판매해줘요ㅜㅜ,2024-12-15,ddimmi96
1528,ddimmi96.csv_2024-12-12,myohari_,응 안사요,2024-12-15,ddimmi96
1529,ddimmi96.csv_2024-12-12,h__y__o3o,@lszs2 한국에 드러오믄 사줄개 ㅋ,2024-12-17,ddimmi96
1530,ddimmi96.csv_2024-12-12,14.yejin,@jeon_unni_ !!빙샹롱옌 먹어주세욧!,2024-12-17,ddimmi96
1531,ddimmi96.csv_2024-12-12,94.00812,저도 말차조아해요 맛나겠어요,2024-12-18,ddimmi96
1532,ddimmi96.csv_2024-12-12,lee_kozbndlove_2023530,그거 얼려먹은더 꾸덕해용,2024-12-19,ddimmi96
1533,ddimmi96.csv_2024-12-12,yonejay,@sangeunwooo 이거 너무 먹어보고싶어.... 너는 초코싫어하지만..?!🤣,2024-12-21,ddimmi96
