COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
1214,sweetshop_s2_2025-06-02,cest.la.vie__j,😢😢😢,2025-06-30
1215,sweetshop_s2_2025-06-02,e__yo_o,나도 통대창먹방 보고 진짜 큰맘 먹고 먹었는데 기름 때문에 속 다 뒤집어짐... 기름 토하고 난리,2025-07-01
1216,sweetshop_s2_2025-06-02,karam.kim.395,한두시간 구우면 기름 사라지지않아요?잠깐 끓여도 대창이 사라지던데..,2025-07-02
1217,sweetshop_s2_2025-06-02,hhhe_888,미미닮았어요,2025-07-03
1218,sweetshop_s2_2025-06-02,uuniversedust,뜨겁~따뜻할 때 먹어야 해요ㅠㅠ 다 식고 먹으면 느끼해서 못 먹고 따뜻하게 먹어야 고소하니 맛나요,2025-07-04
1219,sweetshop_s2_2025-06-02,narini.exe,갈라서 안쪽 기름 구워야하는데 보여주기 식으로 되서 통으로 먹는듯 ㅠㅠ 먹기힘들어요 통은,2025-07-05
1220,sweetshop_s2_2025-06-02,dr.lee_root,기름이 많은게 아니라 기름밖에 없는겁니다...,2025-07-11
1221,sweetshop_s2_2025-06-02,le.jwxdns,😂😂,2025-07-14
1222,sweetshop_s2_2025-06-02,o_ni_25,17기 옥순... 닮으셧어요,2025-07-20
1223,sweetshop_s2_2025-06-02,jeon_hyeongjin11,왜먹는지 이해안가는 음식중 하나...,2025-07-23
1224,sweetshop_s2_2025-06-02,____chanfood____,그게 맛있는 건데...,2025-07-23
1225,sweetshop_s2_2025-06-02,uioprewquyt,순간 미미인줄알고 들어옴,2025-07-24
1226,sweetshop_s2_2025-06-02,eunjeong3402,대창 친구랑 먹다가 한입머꼬ㅡ 안먹음 전골나온디길래 그래 전글은 괴안켔지 하고 햔숟갈 먹는 순간 기름탕 웩 돈아까비,2025-07-26
1227,sweetshop_s2_2025-06-01,liuujki,에어프라이기에 3번 돌려서 기름기를 뺀후 후라이팬에 빠짝 구워주면 되여,2025-06-01
1228,sweetshop_s2_2025-06-01,j_princess_1117,와...맛있게따,2025-06-02
1229,sweetshop_s2_2025-06-01,cute7js,약불에 한시간 이상 천천히 구워야 바삭해진대요…. ㅋ,2025-06-02
1230,sweetshop_s2_2025-06-01,z._.xin1661,링곱창의 추억이 떠올란다ㅏㅋㅋ,2025-06-01
1231,sweetshop_s2_2025-06-01,double.jak,숯불에 구워주세유🔥🔥🔥🔥🔥🔥,2025-06-04
1232,sweetshop_s2_2025-06-01,sowonj,한 번 데쳐서 구우면 잘 구워져용,2025-06-02
1233,sweetshop_s2_2025-06-01,pcy07,마법의가루를 뿌려서..구우면어떨까요 ㅋㅋㅋㅋㅋㅋ,2025-06-01
1234,sweetshop_s2_2025-06-01,soyul3060,띠미 언니 불러요❤️,2025-06-01
1235,sweetshop_s2_2025-06-01,liutingho,장시간 굽기!,2025-06-02
1236,sweetshop_s2_2025-06-01,hanbang_home,기름 얇게 두르고 아주 약불에 빠삭해질 때까지 오래 구워요!🔥🔥🔥,2025-06-01
1237,sweetshop_s2_2025-06-01,crystal._.j,ㅋㅋㅋㅋ위고비를맞았냐는게 넘웃겨욬ㅋㅋㅋㅋㅋㅋ,2025-06-03
1238,sweetshop_s2_2025-06-01,graceeah,위고비를 맞았냬 ㅋㅋㅋㅋㅋㅋㅋ 아 표현너무 잘하신다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-26
1239,sweetshop_s2_2025-06-01,h1ovn_,기름에 튀기기요..?,2025-06-08
1240,sweetshop_s2_2025-06-01,hyemin1004lee,나솔 17기 옥순님 너무 닮았심,2025-06-02
1241,sweetshop_s2_2025-06-01,seoeun___19,대창박사님 😍@2017.11.04_ing @hwang1015 @ahn_myyong @jamong._.c,2025-06-02
1242,sweetshop_s2_2025-06-01,sook622,위고비를맞았냐고욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왤케웃겨진거에옄ㅋㅋㅋㅋㅋ,2025-06-02
1243,sweetshop_s2_2025-06-01,ssini_kim,세로로 잘라서... 펼쳐서.... 구워 먹으면 마싯....,2025-06-02
1244,sweetshop_s2_2025-06-01,kingruda1006,어떤 유튜버분이 알려주셨는데 대창 기름에 굽는거래요 약불로 오래오래 돌려가며 구워야한다 하네요,2025-06-15
1245,sweetshop_s2_2025-06-01,treetwaystay1290,계속 계속 기름 다 빠지게 계속 튀기라던데,2025-06-02
1246,sweetshop_s2_2025-06-01,aftergallery,대창집가서 직원들이 구워주는거 드시면됩니다 ㅎㅎ,2025-06-02
1247,sweetshop_s2_2025-06-01,creatork,똥냄새는 안나나요,2025-06-02
1248,sweetshop_s2_2025-06-01,yiseulx_x,위고빜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-02
1249,sweetshop_s2_2025-06-01,sjooyeoning,약불에 기름살짝해서 굴려가면서 오래구워보세욤.ᐟ.ᐟ,2025-06-02
1250,sweetshop_s2_2025-06-01,its_coin_ansan,약불에 엄청 오래..,2025-06-03
1251,sweetshop_s2_2025-06-01,ja3h4_9405,대창...세로로 길게 잘라서 펼쳐서 구우세욥,2025-06-03
1252,sweetshop_s2_2025-06-01,all._.silver,에어프라이기 높이 있는 은박지 그릇에 넣고 15분정도 돌리면 바삭해져요!!,2025-06-04
1253,sweetshop_s2_2025-06-01,especially00,엄청약한 불에 오랫동안 구워야 함.. 40분 까지도 걸림,2025-06-04
1254,sweetshop_s2_2025-06-01,he_exx,한번삶으세요 5분정도 그리고 얼린다 어느정도 굳으면 후라이팬에 굽는다 쎈불과 중불 사이로요 빠삭하게 갈색빛나오게~,2025-06-07
1255,sweetshop_s2_2025-06-01,ambatukam_tukan,Ne dion bayan,2025-06-23
1256,sweetshop_s2_2025-06-01,ambatukam_tukan,Bayan ne dion amk,2025-06-23
1257,sweetshop_s2_2025-06-01,hi._.jaegyo,위고빜ㅋ,2025-07-02
1258,sweetshop_s2_2025-06-01,seojin04236,🔥🔥🔥,2025-07-05
1259,sweetshop_s2_2025-06-01,a66902018b84,원래 대창은 겉표면에 지방이 지저분하게 붙어 있는데 그걸 뒤집어서 매끈하게 보이게 해서 파는거라 그상태로 구우면 지방이 다 안빠져서 기름을 마시는 거임 원래상태로 뒤집어서 구우면 기름 다빠짐,2025-07-06
1260,sweetshop_s2_2025-06-01,jb.m_n,저 다 먹을수 있어요,2025-07-11
1261,sweetshop_s2_2025-06-01,coco.bori.v,위고비ㅋㅋㅋㅋ,2025-07-12
1262,sweetshop_s2_2025-06-01,jd_am___,기름이 빠질 수록 형태가 없어지는 마법 같은 대창 한 줄만 먹어도 너무 질려서 못 먹겠어요,2025-07-27
1263,sweetshop_s2_2025-05-31,zzyxoxo,요즘 푸드라디오님이랑 협업하시는걸까요?? 팔로잉 중인 두분이 같이😆,2025-06-03
1264,sweetshop_s2_2025-05-31,79dbswn,맞을거 같아여,2025-06-01
1265,sweetshop_s2_2025-05-31,lovenanchichi,자막 조금 아래로 해주실 수 있나요?!?! 친구들이 좋아요 누른 목록 버튼에 가려져서 잘 안보여요 흑흑,2025-06-21
1266,sweetshop_s2_2025-05-31,z._.xin1661,왜 맛있어 보이징??ㅋㄱ,2025-05-31
1267,sweetshop_s2_2025-05-31,moonone400,와 빨리왔다,2025-05-31
1268,sweetshop_s2_2025-05-31,the.gray.art,완전먹고싶어요😍,2025-05-31
1269,sweetshop_s2_2025-05-31,lulu_dad93,이사장님 그 중국엔 울나라 드라마 #도둑시청 하는거아시죠 서경덕교수님이 옴청화내고잇어요ㅜㅜ,2025-06-01
1270,sweetshop_s2_2025-05-31,ssu_______k,야시장 어디인거예요,2025-06-15
1271,sweetshop_s2_2025-05-31,lee_.unni,@2e.de 갑시다,2025-06-08
1272,sweetshop_s2_2025-05-25,hanna_xx_b,혹시 솔파ㅇ...? 세상에 저도 그학교나왔는데 꼭대기층에 숨겨진 레스토랑이 있는지는 몰랐....,2025-05-25
1273,sweetshop_s2_2025-05-25,from.jinhyuk,왤케 더 예뻐지세요,2025-05-25
1274,sweetshop_s2_2025-05-25,lovely_ayusis,엇!!! 저랑 같은학교 나오셨네요? 저도 외식조리과 출신입니다만...ㅋㅋㅋ,2025-06-01
1275,sweetshop_s2_2025-05-25,z._.xin1661,맛있겠다 ㅏ❤️❤️,2025-05-25
1276,sweetshop_s2_2025-05-25,eun838800,실습 추억돋네요~ ㅎㅎ 요기 다니셨구낭~,2025-05-27
1277,sweetshop_s2_2025-05-25,everyday_3016,언니~ 오랜만에 학교 가신 기분이 어때요?❤️😍,2025-05-25
1278,sweetshop_s2_2025-05-25,cres_sm_1119,ㅇㅅ대 나오셨어요...??,2025-05-25
1279,sweetshop_s2_2025-05-25,wonhyungg,귀여워요😍,2025-05-25
1280,sweetshop_s2_2025-05-25,zoa373,😍,2025-05-25
1281,sweetshop_s2_2025-05-25,q_beem33d_p,"같은학교 출신이라니,,충격",2025-06-08
1282,sweetshop_s2_2025-05-25,yuju0319,솔파인 빵이 진짜 맛있지않나요...? 실습때 버터발라먹으면 천국..!!(교수님 죄송해요....ㅎ),2025-05-26
1283,sweetshop_s2_2025-05-25,_091801090908_,@a.mm_2.2 ㅇㅅ이야?나좀데려가,2025-05-25
1284,sweetshop_s2_2025-05-25,noahmom1104,@im_shines2 @le_petit_nana 대전이다 ㅇㅅㄷ,2025-05-25
1285,sweetshop_s2_2025-05-25,h_s_j06,@mxn.szk 담번에 가면 여기 데꼬가 주셈,2025-05-28
1286,sweetshop_s2_2025-05-25,_da_heeeeeee,@freshman_sol 헐 나 이언니랑 고등학교대학교 같은루트네 나 유튜버할게,2025-05-29
1287,sweetshop_s2_2025-05-25,hyejin5655,대전 ㅇㅅㄷ 군요ㅋㅋ 솔파인 학교다닐때잘갔는데ㅋ오랜만이네요ㅋㅋ,2025-06-04
1288,sweetshop_s2_2025-05-25,new._.mingrod__828,@r0sel1ne @new._.rin_03 @una._.ouo 진자 선배엿네 누가얘기했었지,2025-06-15
1289,sweetshop_s2_2025-05-25,jaso_nmeta,반갑네용,2025-06-15
1290,sweetshop_s2_2025-05-25,chris_is_afk,솔파만 검색해도 뜬다는게 ㅋㅋㅋㅋㅋㅋㅋ,2025-05-25
1291,sweetshop_s2_2025-05-25,_fdhd00,와 ㅋㅋㅋㅋㅋ 무쳤다 일반인도 방문가능인가욬ㅋㅋㄲ,2025-05-25
1292,sweetshop_s2_2025-05-25,_mmlleook_,솔파미레도? 솔파피아노? 오디죠?? 가고픔,2025-05-25
1293,sweetshop_s2_2025-05-25,sky_lovely7,우리 동네에 있는 대학 같아요~역시... 대전ㅇㅅㄷ,2025-05-25
1294,sweetshop_s2_2025-05-25,my_jw_yj9021,숙수도가라니!!!,2025-05-25
1295,sweetshop_s2_2025-05-25,glistenbong,솔파인식당,2025-05-26
1296,sweetshop_s2_2025-05-25,cwj_09wj,여기 맛도리인데,2025-05-26
1297,sweetshop_s2_2025-05-25,chef_amanda.r,ㅇㅅㄷ 솔파* ㅋㅋㅋ,2025-05-26
1298,sweetshop_s2_2025-05-25,giridietmemory3377,오디에용? 왜케 저렴하고 장소도 좋고 가족끼리 가고싶네용^^,2025-05-26
1299,sweetshop_s2_2025-05-25,yxcloie,송파인,2025-05-26
1300,sweetshop_s2_2025-05-25,yxcloie,솔파인,2025-05-26
1301,sweetshop_s2_2025-05-25,bomi.0202,완전 추억이~ 수업했던 기억이 솔솔~~ 근데 그때랑 인테리어가 많이 변하지 않았네요 ㅋㅋㅋ,2025-05-26
1302,sweetshop_s2_2025-05-25,misunny2,@su.chef,2025-05-27
1303,sweetshop_s2_2025-05-25,ihih131108,음식 옆에있는 거품 뭐예요?,2025-05-27
1304,sweetshop_s2_2025-05-25,pensamiento_de_mi_futuro_bien,우송대솔파인 제임스 보고싶네요,2025-05-28
1305,sweetshop_s2_2025-05-25,daily._.chloe,헐 저도 여기출신 😂 저 다닐땐 베이커리가 아주 핫했습니당,2025-05-28
1306,sweetshop_s2_2025-05-25,amasmin133,와 제동생이랑 같은 학교!!! 저도 가족찬스로 가봤어요😮,2025-05-28
1307,sweetshop_s2_2025-05-25,jinui_05,솔파ㅇㅎ?,2025-05-28
1308,sweetshop_s2_2025-05-25,yun_jjang_525,어 솔파인? 같은 대학 나왔네욤😂😂,2025-05-29
1309,sweetshop_s2_2025-05-25,c_yw_0523,우송대?,2025-05-29
1310,sweetshop_s2_2025-05-25,seoa__jin,왜 점점더 예뻐져요오❤️,2025-05-30
1311,sweetshop_s2_2025-05-25,mnjh12cb,그학교 전과자 가보야해!!!,2025-06-01
1312,sweetshop_s2_2025-05-25,dawooni_13,...제동생이 졸업한 학교인데 왜 그동안 나에게 여길 알려주지않았는가,2025-06-01
1313,sweetshop_s2_2025-05-25,seokmin.kr,전과자에 나왔던거 같은디,2025-06-01
1314,sweetshop_s2_2025-05-25,gemma_ju,여긴 대전 ㅇㅅㄷ ?? ㅋㅋ,2025-06-02
1315,sweetshop_s2_2025-05-25,jounchung,‘솔 코리안’ 도 가성비 좋고 맛있습니다,2025-06-12
1316,sweetshop_s2_2025-05-25,kx_jxn.12,혹시 in..?,2025-06-15
1317,sweetshop_s2_2025-05-25,xkimhayeonx,베이커리도 완전👍👍 공강때 자주 가던..😍😍,2025-06-15
1318,sweetshop_s2_2025-05-25,youon2hb,우송대학교인가요...?,2025-06-15
1319,sweetshop_s2_2025-05-25,_minnie_gram,@clean_dadoongs 나 나온학교,2025-06-17
1320,sweetshop_s2_2025-05-25,jia_in_christ,오... 신기😮😮 저기 가봤는데 ㅋㅋ,2025-06-19
1321,sweetshop_s2_2025-05-25,04.20_dw,@official_kjw_ 선배셨어..! ㅋㅋㅋ,2025-06-20
1322,sweetshop_s2_2025-05-25,samsik20,여기 대학교 진짜 다 영어로 수업해요? ㅎ,2025-06-24
1323,sweetshop_s2_2025-05-25,yuya_blossom,@road_yujin 대전이래,2025-06-25
1324,sweetshop_s2_2025-05-25,hongche_14,ㅇㅅ대학교 조리로 유명하죠...,2025-06-28
1325,sweetshop_s2_2025-05-25,bestheroro,오 나도 이 대학 다니는데,2025-06-30
1326,sweetshop_s2_2025-05-25,goyecan182,우송대?,2025-07-01
1327,sweetshop_s2_2025-05-25,cat_minsoo,우..?,2025-07-03
1328,sweetshop_s2_2025-05-25,gina_je0ng,숙수도가 정말 최고❤️,2025-07-12
1329,sweetshop_s2_2025-05-25,kx0_0na,싫어하는 선배 걸리면 진짜 싫겠다…,2025-07-14
1330,sweetshop_s2_2025-05-25,today_chloe,아 여기 일반인이 갈수 있는거였어요?,2025-07-20
1331,sweetshop_s2_2025-05-22,happyemyyy,전 완전 종합제리파라서 그런지 저거 좋아해유 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-22
1332,sweetshop_s2_2025-05-22,bliss.m_wony,저거 견과 든게 훨씬맛잇어요!!!😂,2025-05-26
1333,sweetshop_s2_2025-05-22,zzyxoxo,터키쉬젤리 맛있는건 맛있던데 어떤건 식감도 별로고 맛도 별로더라구요,2025-05-27
1334,sweetshop_s2_2025-05-22,gnuesooy,저거 맛업뜸...ㅠㅠ 너무 담,2025-05-22
1335,sweetshop_s2_2025-05-22,_5n0wfir3,진짜 저거보고 얼마나 맛있으면 마녀한테 가냐 에드먼드야~!(등짝 스매싱) 하고 생각했어서 저거 사먹어봤는데...,2025-05-25
1336,sweetshop_s2_2025-05-22,"굳이.. 저걸 위해서..? 에드먼드 진심이야..? 됨
__moonbr",친구들 좋아요 게시물 표시때문에 자막이 안보인당 ㅠㅠㅠ,2025-05-24
1337,sweetshop_s2_2025-05-22,lyxnx0,로쿰입니당,2025-07-07
1338,sweetshop_s2_2025-05-22,z._.xin1661,다이소에 잇는거랑 비슷하게 생겼다ㅏ,2025-05-22
1339,sweetshop_s2_2025-05-22,minji1016k,안 봤...어요...😢,2025-05-27
1340,sweetshop_s2_2025-05-22,ssynnoo_,4빠레알오늘 미모 완전 빛나요😍😍😍,2025-05-22
1341,sweetshop_s2_2025-05-22,doilly_y,아마 저시대 당시 전쟁중이어서 간식이 당근을 막대기에 꽂은거여서 남자애가 맛있게 먹었다는 소문이..,2025-07-21
1342,sweetshop_s2_2025-05-22,hye_euning,튀르키예 ~!,2025-05-25
1343,sweetshop_s2_2025-05-22,qiquwi4563,맛없어요ㅜㅜ달기는 엄청 달고~,2025-05-22
1344,sweetshop_s2_2025-05-22,v_vip_90,민트맛은...진짜 우엑이에여,2025-05-22
1345,sweetshop_s2_2025-05-22,md_js._.1130,언니 그..도너츠에서 하얀 시럽만 발린 일반 도넛 있잖아요 그거 구워 먹으면 맛있대여,2025-05-23
1346,sweetshop_s2_2025-05-22,samsik20,이거 진짜 맛있음,2025-05-23
1347,sweetshop_s2_2025-05-22,dyunniii_,저거 어디서 파는 거에요,2025-05-25
1348,sweetshop_s2_2025-05-22,ayon_329,아연? 내 이름인뎅,2025-06-03
1349,sweetshop_s2_2025-05-22,10eunchan_5,다이소에 디게 한거 있는데,2025-06-25
1350,sweetshop_s2_2025-05-22,nick38317,종합제리에 팡터졌어요.,2025-05-28
1351,sweetshop_s2_2025-05-22,m_un____,직접 만들어 주세요 언니,2025-06-27
1352,sweetshop_s2_2025-05-22,dustjqkr,이거 피스타치오 들어간거 진짜 ㅠㅠ 제리 식감아니고 약간 떡같고 진짜 마싯는데 ㅠㅠ,2025-05-31
1353,sweetshop_s2_2025-05-22,tweak_doll,나니아 연대기 2는 봤는데😅,2025-05-22
1354,sweetshop_s2_2025-05-22,gerbok12,저는 저거 싫어해요. 식감도 맛도 저랑은 안맞더라구요,2025-05-23
1355,sweetshop_s2_2025-05-22,_mmlleook_,터키쉬딜라잇을 이제 먹어본다고요?😮😮 이건 SNS 시작하시기도 전에 드셨을 줄 알앗찌이,2025-05-23
